"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 07:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 18:55","0.5","0.5","0.5","0.5","0.5","0.5","1.0","1.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 19:10","0.5","0.5","1.0","1.0","1.0","1.0","1.5","1.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 19:15","4.5","5.0","5.5","5.5","5.5","5.5","6.0","6.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 19:20","0.5","5.5","6.0","6.0","6.0","6.0","6.5","6.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 19:30","0.5","1.0","6.0","6.5","6.5","6.5","7.0","7.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 20:15","0.5","0.5","0.5","1.5","7.0","7.0","7.0","7.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 21:15","0.5","0.5","0.5","0.5","7.5","7.5","7.5","8.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/07/2565 21:25","0.5","1.0","1.0","1.0","8.0","8.0","8.0","8.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 09:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 11:45","0.5","0.5","0.5","0.5","1.0","1.0","1.0","4.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 11:50","1.0","1.5","1.5","1.5","2.0","2.0","2.0","5.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 11:55","3.5","5.0","5.0","5.0","5.5","5.5","5.5","9.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:00","2.5","7.0","7.5","7.5","8.0","8.0","8.0","11.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:05","1.5","7.5","9.0","9.0","9.5","9.5","9.5","13.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:20","0.5","0.5","8.0","9.5","10.0","10.0","10.0","13.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:30","0.5","1.0","2.5","10.0","10.5","10.5","10.5","14.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:35","2.5","3.0","3.5","12.5","13.0","13.0","13.0","16.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:40","4.0","7.0","7.5","16.5","17.0","17.0","17.0","20.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:45","5.5","12.0","13.0","21.5","22.5","22.5","22.5","26.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:50","2.0","11.5","14.5","22.5","24.5","24.5","24.5","28.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 12:55","1.0","8.5","15.5","20.0","25.0","25.5","25.5","29.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 13:00","0.5","3.5","15.5","18.0","25.5","26.0","26.0","29.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 13:10","0.5","1.0","9.5","17.0","26.0","26.5","26.5","30.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 13:15","0.5","1.0","4.5","17.5","26.5","27.0","27.0","30.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 13:30","0.5","0.5","1.5","17.0","27.0","27.5","27.5","31.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 13:45","0.5","0.5","1.0","5.5","27.5","28.0","28.0","31.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 14:05","0.5","0.5","1.0","2.5","28.0","28.5","28.5","32.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 14:25","0.5","0.5","1.0","2.0","28.5","29.0","29.0","32.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 14:30","0.5","1.0","1.5","2.0","29.0","29.5","29.5","33.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 14:55","0.5","0.5","1.0","2.0","24.5","30.0","30.0","33.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 21:25","2.5","2.5","2.5","2.5","2.5","2.5","32.5","33.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 21:30","3.0","5.5","5.5","5.5","5.5","5.5","35.5","35.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 21:35","0.5","6.0","6.0","6.0","6.0","6.0","36.0","36.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 21:40","0.5","4.0","6.5","6.5","6.5","6.5","36.5","36.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 21:55","0.5","0.5","4.5","7.0","7.0","7.0","36.5","37.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:00","1.0","1.5","2.5","8.0","8.0","8.0","37.5","38.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:05","1.5","3.0","3.5","9.5","9.5","9.5","39.0","39.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:10","0.5","3.0","3.5","10.0","10.0","10.0","39.5","40.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:20","0.5","1.0","4.0","10.5","10.5","10.5","40.0","40.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:25","1.0","1.5","4.5","9.0","11.5","11.5","41.0","41.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:30","4.0","5.5","7.5","10.0","15.5","15.5","45.0","45.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:35","1.0","6.0","7.0","10.5","16.5","16.5","46.0","46.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:40","2.0","7.0","8.5","12.0","18.5","18.5","48.0","48.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:45","1.5","4.5","10.0","13.5","20.0","20.0","49.5","50.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:50","0.5","4.0","10.0","14.0","20.5","20.5","50.0","50.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 22:55","0.5","2.5","9.5","14.0","21.0","21.0","50.5","51.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:10","0.5","0.5","3.0","11.5","21.5","21.5","51.0","51.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:15","0.5","1.0","2.0","12.0","22.0","22.0","51.5","52.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:20","7.0","8.0","8.5","18.5","29.0","29.0","58.5","59.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:25","4.0","11.5","12.0","21.5","33.0","33.0","62.5","63.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:30","2.5","13.5","14.5","20.0","35.5","35.5","65.0","65.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:35","0.5","7.0","15.0","19.5","36.0","36.0","65.5","66.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:40","1.0","4.0","15.5","18.5","37.0","37.0","66.5","67.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:45","0.5","2.0","15.5","17.5","37.5","37.5","66.5","67.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/08/2565 23:55","0.5","1.0","5.0","17.0","38.0","38.0","62.5","68.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 10:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","3.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 13:45","2.0","2.0","2.0","2.0","2.0","2.5","2.5","5.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 13:50","1.0","3.0","3.0","3.0","3.0","3.5","3.5","6.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 13:55","0.5","3.5","3.5","3.5","3.5","4.0","4.0","7.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 14:00","0.5","2.0","4.0","4.0","4.0","4.5","4.5","7.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 14:05","0.5","1.5","4.5","4.5","4.5","5.0","5.0","8.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 14:10","0.5","1.5","5.0","5.0","5.0","5.5","5.5","8.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 14:20","2.0","2.5","4.0","7.0","7.0","7.5","7.5","10.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/09/2565 14:25","1.0","3.0","4.5","8.0","8.0","8.5","8.5","11.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/07/2565 20:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","2.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/08/2565 01:35","0.5","0.5","0.5","0.5","22.0","38.5","41.0","68.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/08/2565 08:20","0.5","0.5","0.5","0.5","0.5","0.5","39.0","69.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/08/2565 08:25","2.0","2.5","2.5","2.5","2.5","2.5","41.0","71.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/08/2565 08:30","0.5","3.0","3.0","3.0","3.0","3.0","41.5","71.5","ดูข้อมูล"
