"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 03:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 04:00","0.5","1.0","1.0","1.0","1.0","1.0","1.0","5.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 04:10","0.5","1.0","1.5","1.5","1.5","1.5","1.5","5.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 04:25","0.5","0.5","1.5","2.0","2.0","2.0","2.0","6.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 04:45","0.5","0.5","1.0","2.5","2.5","2.5","2.5","6.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 04:50","0.5","1.0","1.5","2.5","3.0","3.0","3.0","7.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 05:00","0.5","1.0","1.5","2.5","3.5","3.5","3.5","7.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 05:10","0.5","1.0","2.0","2.5","4.0","4.0","4.0","8.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 05:25","0.5","0.5","1.5","2.5","4.5","4.5","4.5","8.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 05:45","0.5","0.5","1.0","2.5","5.0","5.0","5.0","9.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 06:20","0.5","0.5","0.5","1.5","5.5","5.5","5.5","9.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 06:30","0.5","1.0","1.0","1.5","6.0","6.0","6.0","10.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 06:50","0.5","0.5","1.0","1.5","6.0","6.5","6.5","10.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 07:05","0.5","0.5","1.0","2.0","6.0","7.0","7.0","11.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 07:25","0.5","0.5","1.0","2.0","5.5","7.5","7.5","11.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 07:40","0.5","0.5","1.0","2.0","6.0","8.0","8.0","12.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/05/2564 08:05","0.5","0.5","1.0","1.5","5.0","8.5","8.5","12.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/07/2564 22:15","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/07/2564 22:20","2.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/07/2564 22:25","6.0","10.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/07/2564 22:30","8.5","17.0","19.0","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/07/2564 22:35","10.0","24.5","29.0","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","01/07/2564 22:40","5.0","23.5","34.0","34.0","34.0","34.0","34.0","34.0","ดูข้อมูล"
