"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:20","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:25","5.0","8.0","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:30","4.0","11.5","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:35","2.5","11.5","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:40","1.5","8.0","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:45","1.0","5.0","16.5","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:50","2.0","4.5","16.0","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 08:55","1.0","4.0","12.0","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:00","2.5","5.5","10.5","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:05","3.5","7.0","11.5","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:10","1.5","7.5","11.5","27.5","27.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:15","0.5","5.5","11.0","27.5","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:20","0.5","2.5","9.5","25.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:25","0.5","1.5","9.0","21.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:35","0.5","1.0","3.5","15.0","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:40","0.5","1.0","2.5","14.0","30.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:45","0.5","1.5","2.5","13.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 09:50","0.5","1.5","2.5","12.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 10:15","0.5","0.5","1.0","3.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 10:25","0.5","1.0","1.0","3.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 10:40","0.5","0.5","1.5","2.5","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 10:45","0.5","1.0","1.5","2.5","33.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 10:50","0.5","1.5","2.0","2.5","33.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 10:55","0.5","1.5","2.0","3.0","34.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 11:05","0.5","1.0","2.5","3.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 11:10","0.5","1.0","2.5","4.0","35.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 11:20","0.5","1.0","2.0","4.0","32.5","35.5","35.5","35.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 11:25","0.5","1.0","2.0","4.0","28.0","36.0","36.0","36.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 11:30","0.5","1.5","2.5","4.5","24.5","36.5","36.5","36.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","15/02/2566 11:40","0.5","1.0","2.0","4.5","21.0","37.0","37.0","37.0","ดูข้อมูล"
