"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 08:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","15.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 16:45","1.5","1.5","1.5","1.5","1.5","1.5","2.0","17.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 16:50","1.5","3.0","3.0","3.0","3.0","3.0","3.5","18.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 16:55","1.0","4.0","4.0","4.0","4.0","4.0","4.5","19.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:00","2.0","4.5","6.0","6.0","6.0","6.0","6.5","21.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:05","7.0","10.0","13.0","13.0","13.0","13.0","13.5","28.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:10","5.0","14.0","18.0","18.0","18.0","18.0","18.5","33.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:15","5.5","17.5","22.0","23.5","23.5","23.5","24.0","38.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:20","7.5","18.0","28.0","31.0","31.0","31.0","31.5","42.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:25","5.0","18.0","32.0","36.0","36.0","36.0","36.5","43.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:30","3.0","15.5","33.0","39.0","39.0","39.0","39.5","44.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:35","2.5","10.5","28.5","41.5","41.5","41.5","42.0","44.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:40","0.5","6.0","24.0","42.0","42.0","42.0","42.5","43.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","01/11/2564 17:45","0.5","3.5","19.0","41.0","42.5","42.5","43.0","43.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/04/2565 10:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 13:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:00","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:05","1.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:10","0.5","3.5","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:20","2.0","2.5","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:25","4.0","6.0","9.5","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:30","1.0","7.0","9.0","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:40","0.5","1.5","7.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:50","1.5","2.0","7.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 14:55","1.5","3.0","4.5","14.0","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 15:00","0.5","3.5","4.0","13.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 15:10","0.5","1.0","4.0","11.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.BRK.01","บางรัก","สนข.บางรัก","02/10/2564 15:45","0.5","0.5","0.5","4.5","16.0","16.0","16.0","16.0","ดูข้อมูล"
