"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","01/10/2565 23:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","01/10/2565 23:30","6.5","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","01/10/2565 23:35","5.5","12.5","12.5","12.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","01/10/2565 23:40","5.5","17.5","18.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","01/10/2565 23:45","5.0","16.0","23.0","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","01/10/2565 23:50","3.0","13.5","26.0","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","01/10/2565 23:55","2.0","10.0","27.5","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 00:00","0.5","5.5","21.5","28.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 00:30","0.5","0.5","0.5","22.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 10:10","0.5","0.5","0.5","0.5","0.5","0.5","29.5","29.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 17:35","1.0","1.0","1.0","1.0","1.0","1.0","1.5","30.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 17:40","3.5","4.5","4.5","4.5","4.5","4.5","5.0","34.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 17:45","2.0","6.5","6.5","6.5","6.5","6.5","7.0","36.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 17:50","1.5","7.0","8.0","8.0","8.0","8.0","8.5","37.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 17:55","2.0","5.5","10.0","10.0","10.0","10.0","10.5","39.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 18:00","1.0","4.5","11.0","11.0","11.0","11.0","11.5","40.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 18:05","0.5","3.5","10.5","11.5","11.5","11.5","12.0","41.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 18:10","1.5","3.0","8.5","13.0","13.0","13.0","13.5","42.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 18:15","1.0","3.0","7.5","14.0","14.0","14.0","14.5","43.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 18:20","1.0","3.5","7.0","15.0","15.0","15.0","15.5","44.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 18:25","0.5","2.5","5.5","15.5","15.5","15.5","16.0","45.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","02/10/2565 18:35","0.5","1.0","4.5","15.0","16.0","16.0","16.5","45.5","ดูข้อมูล"
