"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 08:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 08:40","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 08:45","3.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 08:50","4.5","10.0","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 08:55","4.5","12.0","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:00","4.5","13.5","19.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:05","5.0","14.0","24.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:10","1.5","11.0","23.0","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:15","1.0","7.5","21.0","27.0","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:20","1.0","3.5","17.5","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:25","1.0","3.0","14.0","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:30","0.5","2.5","10.0","29.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:35","1.0","2.5","6.0","30.0","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:45","0.5","1.5","4.0","25.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 09:55","0.5","1.0","2.5","16.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BKL.01","บางคอแหลม","สนข.บางคอแหลม","15/02/2566 10:15","0.5","0.5","1.0","5.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
