"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/10/2565 23:50","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","01/10/2565 23:55","3.5","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:00","6.5","12.0","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:05","9.0","19.0","21.0","21.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:10","4.5","20.0","25.5","25.5","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:15","3.0","16.5","28.5","28.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:20","2.0","9.5","28.5","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:30","0.5","2.5","19.0","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:35","0.5","1.0","10.5","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 00:55","0.5","0.5","1.5","26.5","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 01:40","0.5","0.5","0.5","1.0","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.BNA.02","บางนา","ส.คลองบางนา","02/10/2565 18:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","33.0","ดูข้อมูล"
