"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 08:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 10:25","0.5","0.5","0.5","0.5","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 10:35","0.5","1.0","1.0","1.0","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 10:40","0.5","1.0","1.5","1.5","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 10:55","0.5","0.5","1.5","2.0","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 11:05","0.5","1.0","1.5","2.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 11:35","0.5","0.5","0.5","2.0","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 11:55","0.5","0.5","1.0","1.5","3.5","4.0","4.0","4.0","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 12:25","0.5","0.5","0.5","1.5","4.0","4.5","4.5","4.5","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 12:45","0.5","0.5","1.0","1.5","4.5","5.0","5.0","5.0","ดูข้อมูล"
"RF.BKA.01","บางเขน","สนข.บางเขน","15/02/2566 14:05","0.5","0.5","0.5","0.5","2.5","5.5","5.5","5.5","ดูข้อมูล"
