"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 03:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 03:45","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 03:55","0.5","1.0","1.0","1.5","1.5","1.5","1.5","2.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 04:10","0.5","0.5","1.5","2.0","2.0","2.0","2.0","2.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 04:20","0.5","1.0","1.5","2.5","2.5","2.5","2.5","3.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 04:25","0.5","1.0","1.5","2.5","3.0","3.0","3.0","3.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 04:35","0.5","1.0","2.0","3.0","3.5","3.5","3.5","4.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 04:45","0.5","1.0","2.0","3.0","4.0","4.0","4.0","4.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 04:50","0.5","1.0","2.0","3.5","4.5","4.5","4.5","5.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 05:05","0.5","0.5","1.5","3.5","5.0","5.0","5.0","5.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 05:10","0.5","1.0","2.0","3.5","5.5","5.5","5.5","6.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 05:30","0.5","0.5","1.5","3.0","6.0","6.0","6.0","6.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 05:45","1.0","1.0","1.5","3.0","7.0","7.0","7.0","7.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 05:50","0.5","1.5","2.0","3.0","7.5","7.5","7.5","8.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 06:00","0.5","1.0","2.0","3.5","8.0","8.0","8.0","8.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 06:05","0.5","1.0","2.5","3.5","8.5","8.5","8.5","9.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 06:20","0.5","0.5","1.5","3.5","9.0","9.0","9.0","9.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 06:30","0.5","1.0","1.5","3.5","9.0","9.5","9.5","10.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 06:45","0.5","0.5","1.5","3.0","9.0","10.0","10.0","10.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 07:00","0.5","0.5","1.0","2.5","9.0","10.5","10.5","11.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 07:35","0.5","0.5","0.5","1.5","7.5","11.0","11.0","11.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/05/2564 08:50","0.5","0.5","0.5","0.5","4.0","11.5","11.5","12.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 21:45","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 21:55","2.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:00","3.0","5.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:05","1.0","6.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:10","0.5","4.5","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:15","2.5","4.0","9.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:20","4.0","7.0","13.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:25","3.0","9.5","14.0","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:30","3.0","10.0","14.0","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:35","3.5","9.5","16.5","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:40","3.0","9.5","19.0","27.0","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:45","1.5","8.0","18.0","27.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:50","1.0","5.5","15.0","28.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 22:55","2.5","5.0","14.5","28.5","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 23:00","2.0","5.5","13.5","27.5","34.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 23:05","1.0","5.5","11.0","27.5","35.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.PNK.03","พระนคร","ปากคลองตลาด","01/07/2564 23:10","0.5","3.5","8.5","27.5","35.5","35.5","35.5","35.5","ดูข้อมูล"
