"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 18:40","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 18:45","7.0","8.0","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 18:50","7.0","15.0","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 18:55","9.0","23.0","24.0","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:00","7.0","23.0","31.0","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:05","6.5","22.5","37.5","37.5","37.5","37.5","37.5","37.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:10","7.5","21.0","44.0","45.0","45.0","45.0","45.0","45.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:15","5.5","19.5","42.5","50.5","50.5","50.5","50.5","50.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:20","3.5","16.5","39.0","54.0","54.0","54.0","54.0","54.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:25","2.0","11.0","32.0","56.0","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:30","1.0","6.5","26.0","57.0","57.0","57.0","57.0","57.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:35","0.5","3.5","20.0","57.5","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:40","0.5","2.0","13.0","57.0","58.0","58.0","58.0","58.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 19:50","0.5","1.0","4.5","43.5","58.5","58.5","58.5","58.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/07/2565 21:25","0.5","0.5","0.5","0.5","59.0","59.0","59.0","59.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","3.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:25","2.5","3.0","3.0","3.0","3.0","3.0","3.0","6.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:30","5.0","8.0","8.0","8.0","8.0","8.0","8.0","11.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:35","6.0","13.5","14.0","14.0","14.0","14.0","14.0","17.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:40","7.0","18.0","21.0","21.0","21.0","21.0","21.0","24.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:45","4.5","17.5","25.5","25.5","25.5","25.5","25.5","28.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:50","4.5","16.0","29.5","30.0","30.0","30.0","30.0","33.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 11:55","1.5","10.5","28.5","31.5","31.5","31.5","31.5","34.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:00","1.5","7.5","25.0","33.0","33.0","33.0","33.0","36.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:05","1.0","4.0","20.0","34.0","34.0","34.0","34.0","37.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:15","0.5","1.5","9.0","34.5","34.5","34.5","34.5","37.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:35","0.5","0.5","1.0","21.0","35.0","35.0","35.0","38.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:40","0.5","1.0","1.5","14.5","35.5","35.5","35.5","38.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:45","2.0","3.0","3.0","12.0","37.5","37.5","37.5","40.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:50","0.5","3.0","3.5","8.0","38.0","38.0","38.0","41.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 12:55","0.5","3.0","4.0","7.0","38.5","38.5","38.5","41.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 13:00","0.5","1.5","4.5","6.0","39.0","39.0","39.0","42.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/08/2565 13:05","0.5","1.5","4.5","5.5","39.5","39.5","39.5","42.5","ดูข้อมูล"
