"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","04/02/2566 14:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","04/02/2566 14:20","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","04/02/2566 14:30","0.5","1.5","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:20","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:25","2.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:30","6.0","9.5","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:35","7.0","15.0","17.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:40","3.5","16.5","20.5","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:45","3.0","13.5","23.0","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:50","0.5","7.0","22.0","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 15:55","3.5","7.0","23.5","27.5","27.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 16:00","1.5","5.5","19.0","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","05/02/2566 16:05","1.0","6.0","13.0","30.0","30.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","06/02/2566 00:50","0.5","0.5","0.5","0.5","0.5","0.5","30.5","30.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:00","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:05","2.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:10","1.5","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:15","1.5","5.5","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:20","2.0","5.0","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:25","0.5","4.0","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:30","1.5","4.0","9.5","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:35","3.0","5.0","10.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:40","2.5","7.0","11.0","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:45","1.0","6.5","10.5","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:50","1.0","4.5","9.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 08:55","2.0","4.0","11.0","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 09:00","1.0","4.0","10.5","20.0","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 09:05","0.5","3.5","8.0","18.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 09:10","1.0","2.5","6.5","17.5","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 09:20","0.5","1.5","5.0","14.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 09:25","0.5","1.0","3.5","14.5","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 09:45","0.5","0.5","1.5","7.0","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 09:55","0.5","1.0","1.0","4.5","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 10:05","0.5","1.0","1.5","3.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 10:15","0.5","1.0","1.5","3.0","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 10:25","0.5","1.0","1.5","2.5","27.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 10:30","0.5","1.0","2.0","3.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 10:35","0.5","1.5","2.0","3.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 10:40","0.5","1.5","2.5","4.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 11:05","0.5","0.5","1.0","3.0","24.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 11:15","0.5","1.0","1.0","3.0","22.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 11:20","0.5","1.0","1.5","3.5","20.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 11:25","0.5","1.5","2.0","3.5","20.5","31.0","31.0","31.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 11:35","0.5","1.0","2.0","3.0","16.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 11:40","0.5","1.0","2.5","3.0","14.5","32.0","32.0","32.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 11:55","0.5","0.5","1.5","3.5","11.0","32.5","32.5","32.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 12:20","0.5","0.5","1.0","2.5","8.5","33.0","33.0","33.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 12:35","0.5","0.5","1.0","2.0","8.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 12:55","0.5","0.5","1.0","1.5","8.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 13:20","0.5","0.5","1.0","1.5","7.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","15/02/2566 13:45","0.5","0.5","1.0","1.5","6.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","16/02/2566 03:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","35.5","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","16/02/2566 03:25","1.5","2.0","2.0","2.0","2.0","2.0","2.0","37.0","ดูข้อมูล"
"RF.BSU.02","บางซื่อ","ส.คลองบางเขนใหม่","16/02/2566 03:55","0.5","0.5","0.5","2.5","2.5","2.5","2.5","37.5","ดูข้อมูล"
