"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 03:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","11.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 03:45","0.5","0.5","0.5","1.0","1.0","1.0","1.0","11.5","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 03:55","0.5","1.0","1.0","1.5","1.5","1.5","1.5","12.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 04:05","0.5","1.0","1.5","1.5","2.0","2.0","2.0","12.5","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 04:20","0.5","0.5","1.5","2.0","2.5","2.5","2.5","13.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 04:35","0.5","0.5","1.0","2.5","3.0","3.0","3.0","13.5","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 04:40","0.5","1.0","1.5","3.0","3.5","3.5","3.5","14.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 04:50","0.5","1.0","1.5","3.0","4.0","4.0","4.0","14.5","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 05:00","0.5","1.0","2.0","3.0","4.5","4.5","4.5","15.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 05:05","0.5","1.0","2.0","3.0","5.0","5.0","5.0","15.5","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 05:20","0.5","0.5","1.5","3.0","5.5","5.5","5.5","16.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 05:40","0.5","0.5","1.0","2.5","6.0","6.0","6.0","16.5","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 06:10","0.5","0.5","0.5","1.5","6.0","6.5","6.5","17.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 06:15","0.5","1.0","1.0","2.0","6.5","7.0","7.0","17.5","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 06:25","0.5","1.0","1.5","2.0","7.0","7.5","7.5","18.0","ดูข้อมูล"
"RF.PNK.02","พระนคร","ส.เทเวศร์","01/05/2564 06:35","0.5","1.0","2.0","2.5","7.5","8.0","8.0","18.5","ดูข้อมูล"
