"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/07/2565 19:30","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/07/2565 19:35","0.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 01:05","0.5","0.5","0.5","0.5","0.5","3.0","75.0","75.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 12:40","1.5","1.5","1.5","1.5","1.5","1.5","2.0","76.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 12:45","5.0","6.5","6.5","6.5","6.5","6.5","7.0","81.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 12:50","5.0","11.5","11.5","11.5","11.5","11.5","12.0","86.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 12:55","6.0","16.0","17.5","17.5","17.5","17.5","18.0","92.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:00","5.0","16.0","22.5","22.5","22.5","22.5","23.0","97.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:05","4.0","15.0","26.5","26.5","26.5","26.5","26.5","101.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:10","3.5","12.5","28.5","30.0","30.0","30.0","30.0","105.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:15","2.5","10.0","26.0","32.5","32.5","32.5","32.5","107.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:20","1.5","7.5","22.5","34.0","34.0","34.0","34.0","109.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:25","0.5","4.5","17.0","34.5","34.5","34.5","34.5","109.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:30","0.5","2.5","12.5","35.0","35.0","35.0","35.0","110.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:40","1.0","1.5","6.0","34.5","36.0","36.0","36.0","111.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 13:45","1.0","2.0","4.5","30.5","37.0","37.0","37.0","112.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 14:10","0.5","0.5","1.5","7.5","37.5","37.5","37.5","112.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 14:40","0.5","0.5","0.5","2.0","38.0","38.0","38.0","113.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 15:05","0.5","0.5","1.0","1.5","38.5","38.5","38.5","113.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 22:40","1.0","1.0","1.0","1.0","1.0","1.0","39.5","40.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 23:00","1.5","1.5","2.5","2.5","2.5","2.5","41.0","41.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 23:05","4.0","5.5","6.5","6.5","6.5","6.5","45.0","45.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 23:10","1.5","7.0","7.0","8.0","8.0","8.0","46.5","47.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 23:15","1.0","6.5","8.0","9.0","9.0","9.0","47.5","48.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 23:20","0.5","3.0","8.5","9.5","9.5","9.5","48.0","48.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 23:25","0.5","2.0","9.0","10.0","10.0","10.0","48.5","49.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/08/2565 23:35","0.5","1.0","4.0","10.5","10.5","10.5","49.0","49.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 14:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","5.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 14:55","1.0","1.5","1.5","1.5","1.5","1.5","1.5","6.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 15:00","1.0","2.5","2.5","2.5","2.5","2.5","2.5","7.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 15:05","0.5","2.5","3.0","3.0","3.0","3.0","3.0","8.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 15:10","0.5","2.0","3.5","3.5","3.5","3.5","3.5","8.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 15:20","0.5","1.0","3.5","4.0","4.0","4.0","4.0","8.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 15:25","0.5","1.0","3.0","4.5","4.5","4.5","4.5","8.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 15:30","1.5","2.5","3.5","6.0","6.0","6.0","6.0","10.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","01/09/2565 15:35","0.5","2.5","3.5","6.5","6.5","6.5","6.5","10.0","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","02/07/2565 19:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","02/07/2565 19:55","4.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","02/07/2565 20:00","5.0","9.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","02/07/2565 20:05","4.0","13.0","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.SMI.02","สายไหม","ปตร.คลองสองสายใต้","02/07/2565 20:10","0.5","9.5","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
