"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","01/12/2565 12:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","8.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:00","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:05","1.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:10","0.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:25","0.5","0.5","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:30","0.5","1.0","3.0","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:40","0.5","1.0","1.5","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:45","1.0","1.5","2.5","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","02/10/2565 01:55","0.5","1.5","2.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 13:55","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:00","4.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:05","1.0","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:15","2.0","3.0","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:20","6.0","8.0","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:25","7.0","15.0","20.0","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:30","2.0","15.0","18.0","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:35","0.5","9.5","17.5","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:40","0.5","3.0","18.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:45","0.5","1.5","16.5","25.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 14:50","0.5","1.5","11.0","25.5","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 15:05","0.5","0.5","2.0","19.5","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 15:10","0.5","1.0","2.0","20.0","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 15:40","0.5","0.5","0.5","2.5","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 16:20","0.5","0.5","0.5","1.0","27.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 17:30","0.5","0.5","0.5","0.5","4.5","28.0","28.0","28.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 17:35","3.0","3.5","3.5","3.5","7.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 17:40","1.0","4.5","4.5","4.5","7.5","32.0","32.0","32.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 17:45","1.0","5.0","5.5","5.5","8.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 17:50","0.5","2.5","6.0","6.0","8.0","33.5","33.5","33.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 17:55","1.5","3.0","7.5","7.5","9.5","35.0","35.0","35.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 18:00","0.5","2.5","7.5","8.0","10.0","35.5","35.5","35.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 18:05","0.5","2.5","5.0","8.5","10.0","36.0","36.0","36.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 18:10","0.5","1.5","4.5","9.0","10.0","36.5","36.5","36.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 18:15","0.5","1.5","4.0","9.5","10.5","37.0","37.0","37.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 18:20","0.5","1.5","4.0","10.0","11.0","37.5","37.5","37.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 18:25","0.5","1.5","3.0","10.5","11.5","38.0","38.0","38.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 18:40","0.5","0.5","2.0","6.5","11.5","38.5","38.5","38.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","03/10/2565 21:15","0.5","0.5","0.5","0.5","2.0","12.5","39.0","39.0","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","04/01/2566 15:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","04/10/2565 00:15","0.5","0.5","0.5","0.5","0.5","2.5","39.5","39.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","06/10/2565 15:50","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","06/10/2565 15:55","3.0","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.NJK.06","หนองจอก","จุดวัด ค.ลำผักชี-รร.ลำผักชี","06/10/2565 19:35","0.5","0.5","0.5","0.5","0.5","7.0","7.0","7.0","ดูข้อมูล"
