"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:15","3.5","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:20","3.5","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:25","1.5","8.5","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:30","0.5","5.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:35","1.0","3.0","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:40","0.5","2.0","10.5","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 08:55","0.5","0.5","2.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 18:15","3.0","3.0","3.0","3.0","3.0","3.0","14.5","14.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 18:20","7.0","10.0","10.0","10.0","10.0","10.0","21.5","21.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 18:25","5.0","15.0","15.0","15.0","15.0","15.0","26.5","26.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 18:30","5.5","17.5","20.5","20.5","20.5","20.5","32.0","32.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 18:35","4.0","14.5","24.5","24.5","24.5","24.5","36.0","36.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/05/2565 18:40","2.5","12.0","27.0","27.0","27.0","27.0","38.5","38.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/10/2564 08:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","35.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/11/2564 17:00","1.5","1.5","1.5","1.5","1.5","1.5","1.5","10.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/11/2564 17:05","2.0","3.5","3.5","3.5","3.5","3.5","3.5","12.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/11/2564 17:10","1.5","5.0","5.0","5.0","5.0","5.0","5.0","14.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","01/11/2564 17:30","0.5","0.5","4.0","5.5","5.5","5.5","5.5","6.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/05/2565 04:50","0.5","0.5","0.5","0.5","0.5","0.5","27.5","39.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/05/2565 04:55","0.5","1.0","1.0","1.0","1.0","1.0","28.0","39.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:00","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:05","10.5","13.5","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:10","7.5","21.0","21.0","21.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:15","6.0","24.0","27.0","27.0","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:20","8.5","22.0","35.5","35.5","35.5","35.5","35.5","35.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:25","6.0","20.5","41.5","41.5","41.5","41.5","41.5","41.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:30","5.0","19.5","43.5","46.5","46.5","46.5","46.5","46.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:35","5.0","16.0","38.0","51.5","51.5","51.5","51.5","51.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:40","5.5","15.5","36.0","57.0","57.0","57.0","57.0","57.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:45","2.5","13.0","32.5","59.5","59.5","59.5","59.5","59.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:50","5.0","13.0","29.0","64.5","64.5","64.5","64.5","64.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 14:55","8.0","15.5","31.0","72.5","72.5","72.5","72.5","72.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:00","7.0","20.0","33.0","76.5","79.5","79.5","79.5","79.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:05","5.5","20.5","33.5","71.5","85.0","85.0","85.0","85.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:10","4.5","17.0","32.5","68.5","89.5","89.5","89.5","89.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:15","3.0","13.0","33.0","65.5","92.5","92.5","92.5","92.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:20","2.5","10.0","30.5","59.5","95.0","95.0","95.0","95.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:25","1.5","7.0","24.0","55.0","96.5","96.5","96.5","96.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:30","1.0","5.0","18.0","51.0","97.5","97.5","97.5","97.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:40","0.5","1.5","8.5","41.0","98.0","98.0","98.0","98.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 15:45","0.5","1.0","6.0","39.0","98.5","98.5","98.5","98.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 16:00","0.5","0.5","1.5","19.5","99.0","99.0","99.0","99.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/10/2564 16:40","0.5","0.5","0.5","1.5","99.5","99.5","99.5","99.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/11/2564 19:50","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/11/2564 19:55","5.5","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/11/2564 20:00","2.0","9.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.WTL.01","วังทองหลาง","สนข.วังทองหลาง","02/11/2564 20:05","1.0","8.5","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
