"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 08:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 08:20","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 08:25","3.5","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 08:30","3.0","8.0","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 08:35","3.0","9.5","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 08:40","1.0","7.0","12.5","12.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 08:55","0.5","0.5","7.5","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 09:00","0.5","1.0","5.0","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 18:20","1.0","1.0","1.0","1.0","1.0","1.0","14.5","14.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 18:25","7.0","8.0","8.0","8.0","8.0","8.0","21.5","21.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 18:30","4.5","12.5","12.5","12.5","12.5","12.5","26.0","26.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 18:35","3.0","14.5","15.5","15.5","15.5","15.5","29.0","29.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 18:40","6.0","13.5","21.5","21.5","21.5","21.5","35.0","35.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 18:45","1.5","10.5","23.0","23.0","23.0","23.0","36.5","36.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/05/2565 19:05","0.5","0.5","8.0","23.5","23.5","23.5","37.0","37.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/11/2564 16:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","8.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/11/2564 17:05","1.0","1.5","1.5","1.5","1.5","1.5","1.5","6.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/11/2564 17:10","0.5","1.5","2.0","2.0","2.0","2.0","2.0","6.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","01/11/2564 17:20","0.5","1.0","2.5","2.5","2.5","2.5","2.5","6.5","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","02/10/2564 05:15","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","02/10/2564 05:20","1.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.HKG.02","ห้วยขวาง","ส.คลองสามเสน-แสนแสบ","02/10/2564 05:50","0.5","0.5","0.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
