"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 03:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","6.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 04:05","0.5","0.5","0.5","1.0","1.0","1.0","1.0","6.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 04:55","0.5","0.5","0.5","1.0","1.5","1.5","1.5","7.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 05:40","0.5","0.5","0.5","1.0","2.0","2.0","2.0","7.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 06:40","0.5","0.5","0.5","0.5","2.0","2.5","2.5","8.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 08:20","0.5","0.5","0.5","0.5","1.5","3.0","3.0","8.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 11:00","0.5","0.5","0.5","0.5","1.0","2.0","3.5","8.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 12:50","0.5","0.5","0.5","0.5","1.0","1.5","4.0","7.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 14:15","0.5","0.5","0.5","0.5","1.0","2.0","4.5","5.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 15:30","0.5","0.5","0.5","0.5","1.5","2.0","4.5","5.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 16:25","0.5","0.5","0.5","1.0","1.5","2.5","4.5","5.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 18:05","0.5","0.5","0.5","0.5","1.5","2.5","4.0","6.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 18:25","1.5","1.5","2.0","2.0","3.0","4.0","5.5","7.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/05/2564 18:30","1.0","2.5","3.0","3.0","3.5","5.0","6.5","8.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 21:40","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 21:55","3.5","3.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:00","3.5","7.0","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:05","8.5","15.5","16.5","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:10","8.0","20.0","23.5","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:15","7.0","23.5","30.5","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:20","11.5","26.5","42.0","43.0","43.0","43.0","43.0","43.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:25","10.5","29.0","49.0","53.5","53.5","53.5","53.5","53.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:30","4.0","26.0","49.5","57.5","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:35","5.0","19.5","46.0","62.5","62.5","62.5","62.5","62.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:40","4.0","13.0","42.0","65.5","66.5","66.5","66.5","66.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:45","4.0","13.0","39.0","69.5","70.5","70.5","70.5","70.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:50","3.5","11.5","31.0","73.0","74.0","74.0","74.0","74.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 22:55","3.0","10.5","23.5","72.5","77.0","77.0","77.0","77.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 23:00","1.0","7.5","20.5","70.0","78.0","78.0","78.0","78.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 23:05","0.5","4.5","16.0","62.0","78.5","78.5","78.5","78.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/07/2564 23:15","0.5","1.0","8.5","47.5","79.0","79.0","79.0","79.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/09/2564 01:15","0.5","0.5","0.5","0.5","1.0","1.0","1.5","7.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/09/2564 09:45","0.5","0.5","0.5","0.5","0.5","0.5","1.5","2.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/09/2564 14:25","1.5","1.5","1.5","1.5","1.5","2.0","2.0","3.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","01/09/2564 23:30","0.5","0.5","0.5","0.5","0.5","0.5","2.0","3.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","02/05/2564 09:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","6.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","02/05/2564 09:35","0.5","1.0","1.0","1.0","1.0","1.0","1.0","6.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","02/05/2564 09:40","0.5","1.5","1.5","1.5","1.5","1.5","1.5","7.0","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","02/07/2564 00:20","0.5","0.5","0.5","0.5","79.5","79.5","79.5","79.5","ดูข้อมูล"
"RF.PSC.05","ภาษีเจริญ","จุดวัด ค.บางเชือกหนัง-วัดปากน้ำฝั่งใต้","02/07/2564 05:40","0.5","0.5","0.5","0.5","0.5","1.0","80.0","80.0","ดูข้อมูล"
