"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:15","2.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:20","2.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:25","3.5","8.0","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:30","6.0","12.0","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:35","4.0","13.5","18.5","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:40","3.0","13.0","21.0","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:45","3.0","10.0","22.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:50","4.5","10.5","24.0","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 08:55","4.5","12.0","25.0","33.5","33.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:00","3.0","12.0","22.0","36.5","36.5","36.5","36.5","36.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:05","2.0","9.5","20.0","38.5","38.5","38.5","38.5","38.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:10","1.0","6.0","18.0","39.0","39.5","39.5","39.5","39.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:15","0.5","3.5","15.5","37.5","40.0","40.0","40.0","40.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:20","0.5","2.0","11.5","35.5","40.5","40.5","40.5","40.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:25","0.5","1.5","7.5","32.5","41.0","41.0","41.0","41.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:35","0.5","1.0","3.0","23.0","41.5","41.5","41.5","41.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:45","0.5","1.0","2.0","17.5","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 09:55","0.5","1.0","1.5","9.0","42.5","42.5","42.5","42.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 10:10","0.5","0.5","1.5","3.5","43.0","43.0","43.0","43.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 10:20","0.5","1.0","1.5","3.0","43.5","43.5","43.5","43.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 10:40","0.5","0.5","1.0","2.5","44.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 10:55","0.5","0.5","1.0","2.0","44.5","44.5","44.5","44.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 11:10","0.5","0.5","1.0","2.0","44.5","45.0","45.0","45.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 11:15","0.5","1.0","1.5","2.5","43.0","45.5","45.5","45.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 11:25","0.5","1.0","1.5","2.5","37.5","46.0","46.0","46.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 11:30","0.5","1.0","2.0","3.0","32.0","46.5","46.5","46.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 11:40","0.5","1.0","2.0","3.0","25.5","47.0","47.0","47.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 11:45","0.5","1.0","2.0","3.5","23.0","47.5","47.5","47.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 11:50","0.5","1.5","2.5","4.0","19.0","48.0","48.0","48.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 12:00","0.5","1.0","2.0","4.0","12.0","48.5","48.5","48.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 12:05","0.5","1.0","2.5","4.5","10.5","49.0","49.0","49.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 12:15","0.5","1.0","2.0","4.0","9.5","49.5","49.5","49.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 12:30","0.5","0.5","1.5","3.5","9.0","50.0","50.0","50.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 12:35","0.5","1.0","1.5","4.0","9.0","50.5","50.5","50.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 12:50","0.5","0.5","1.5","3.0","9.0","51.0","51.0","51.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 13:10","0.5","0.5","1.0","2.5","8.5","51.5","51.5","51.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 13:40","0.5","0.5","0.5","1.5","8.0","52.0","52.0","52.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","15/02/2566 14:15","0.5","0.5","0.5","1.0","7.0","50.0","52.5","52.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 03:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","53.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 03:25","1.0","1.5","1.5","1.5","1.5","1.5","1.5","54.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 03:30","1.5","3.0","3.0","3.0","3.0","3.0","3.0","55.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 03:35","3.0","5.5","6.0","6.0","6.0","6.0","6.0","58.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 03:40","0.5","5.0","6.5","6.5","6.5","6.5","6.5","59.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 03:45","0.5","4.0","7.0","7.0","7.0","7.0","7.0","59.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 03:50","0.5","1.5","7.0","7.5","7.5","7.5","7.5","60.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","16/02/2566 05:15","0.5","0.5","0.5","0.5","8.0","8.0","8.0","60.5","ดูข้อมูล"
