"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 16:20","1.5","1.5","1.5","1.5","1.5","1.5","1.5","10.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 16:25","1.5","3.0","3.0","3.0","3.0","3.0","3.0","11.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 16:30","2.0","5.0","5.0","5.0","5.0","5.0","5.0","13.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 16:35","5.0","8.5","10.0","10.0","10.0","10.0","10.0","18.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 16:40","2.0","9.0","12.0","12.0","12.0","12.0","12.0","20.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 17:00","1.0","1.0","8.0","13.0","13.0","13.0","13.0","21.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 17:15","5.5","5.5","6.5","18.5","18.5","18.5","18.5","27.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 17:20","4.0","9.5","10.5","21.0","22.5","22.5","22.5","30.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 17:25","1.5","11.0","12.0","21.0","24.0","24.0","24.0","31.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 17:30","1.0","6.5","12.0","20.0","25.0","25.0","25.0","31.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","01/11/2564 20:20","0.5","0.5","0.5","0.5","3.0","25.5","25.5","25.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 04:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 05:25","0.5","0.5","0.5","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 05:35","0.5","1.0","1.0","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 05:40","1.0","1.5","2.0","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 05:45","1.0","2.5","3.0","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 05:55","0.5","1.5","3.0","3.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 06:20","1.0","1.0","1.5","4.5","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 06:25","0.5","1.5","1.5","4.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/05/2565 07:00","0.5","0.5","0.5","2.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/10/2564 14:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/10/2564 15:00","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/10/2564 15:35","0.5","0.5","0.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/11/2564 20:20","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","02/11/2564 20:25","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/01/2565 23:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/04/2565 09:25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/04/2565 09:35","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 20:35","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 20:40","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 20:45","0.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 20:55","0.5","1.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 21:00","1.0","1.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 21:05","0.5","2.0","3.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 21:10","0.5","2.0","3.0","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 21:35","0.5","0.5","1.0","4.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 21:50","0.5","0.5","1.0","3.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 22:00","0.5","1.0","1.5","2.5","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PNK.01","พระนคร","สนข.พระนคร","03/06/2565 23:25","0.5","0.5","0.5","0.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
