"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","05/02/2566 15:00","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","05/02/2566 15:05","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","05/02/2566 15:10","0.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:00","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:05","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:10","1.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:15","4.5","8.0","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:20","6.5","12.5","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:25","7.5","18.5","23.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:30","8.0","22.0","30.0","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:35","6.5","22.0","34.5","38.0","38.0","38.0","38.0","38.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:40","6.0","20.5","39.0","44.0","44.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:45","4.5","17.0","39.0","48.5","48.5","48.5","48.5","48.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:50","2.5","13.0","35.0","51.0","51.0","51.0","51.0","51.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 08:55","1.5","8.5","29.0","52.5","52.5","52.5","52.5","52.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 09:00","1.5","5.5","22.5","52.5","54.0","54.0","54.0","54.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 09:05","0.5","3.5","16.5","51.0","54.5","54.5","54.5","54.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 09:15","0.5","1.0","6.5","45.5","55.0","55.0","55.0","55.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 09:25","0.5","1.0","3.0","32.0","55.5","55.5","55.5","55.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 09:30","0.5","1.0","2.0","24.5","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 09:40","0.5","1.0","2.0","12.5","56.5","56.5","56.5","56.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 09:50","0.5","1.0","2.0","6.0","57.0","57.0","57.0","57.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 10:05","0.5","0.5","1.5","3.0","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 10:20","0.5","0.5","1.0","3.0","58.0","58.0","58.0","58.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 10:30","0.5","1.0","1.5","2.5","58.5","58.5","58.5","58.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 10:40","0.5","1.0","1.5","2.5","59.0","59.0","59.0","59.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 10:45","0.5","1.0","2.0","3.0","59.5","59.5","59.5","59.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 10:55","0.5","1.0","2.0","3.0","60.0","60.0","60.0","60.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:05","0.5","1.0","2.0","3.0","57.0","60.5","60.5","60.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:10","0.5","1.0","2.0","3.5","56.0","61.0","61.0","61.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:15","0.5","1.5","2.0","4.0","52.0","61.5","61.5","61.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:25","0.5","1.0","2.0","4.0","38.5","62.0","62.0","62.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:30","0.5","1.0","2.5","4.0","31.0","62.5","62.5","62.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:35","0.5","1.5","2.5","4.5","25.0","63.0","63.0","63.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:40","0.5","1.5","2.5","4.5","19.5","63.5","63.5","63.5","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:45","0.5","1.5","2.5","4.5","15.5","64.0","64.0","64.0","ดูข้อมูล"
"RF.RTW.01","ราชเทวี","สนข.ราชเทวี","15/02/2566 11:50","0.5","1.5","3.0","5.0","13.5","64.5","64.5","64.5","ดูข้อมูล"
