"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 02:50","0.5","0.5","0.5","0.5","0.5","0.5","3.5","10.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 03:55","0.5","0.5","0.5","0.5","1.0","1.0","1.0","11.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 04:05","0.5","1.0","1.0","1.0","1.5","1.5","1.5","11.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 04:25","0.5","0.5","1.0","1.5","2.0","2.0","2.0","12.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 04:45","0.5","0.5","1.0","2.0","2.5","2.5","2.5","12.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 04:50","0.5","1.0","1.5","2.5","3.0","3.0","3.0","13.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 05:00","0.5","1.0","1.5","2.5","3.5","3.5","3.5","13.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 05:05","0.5","1.0","2.0","2.5","4.0","4.0","4.0","14.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 05:15","0.5","1.0","2.0","3.0","4.5","4.5","4.5","14.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2564 05:20","0.5","1.0","2.0","3.5","5.0","5.0","5.0","15.0","ดูข้อมูล"
