"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 07:30","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 07:35","2.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 07:40","0.5","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 07:50","0.5","1.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 07:55","1.0","1.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:05","1.5","2.5","3.5","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:10","2.5","4.0","5.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:15","2.5","6.5","8.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:20","2.0","7.0","9.5","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:25","2.5","7.0","11.0","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:30","2.5","7.0","13.5","18.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:35","2.0","7.0","14.0","17.5","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:40","3.5","8.0","15.0","20.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:45","3.5","9.0","16.0","24.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:50","1.5","8.5","15.5","25.0","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 08:55","1.0","6.0","14.0","25.0","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 09:05","0.5","1.5","10.0","24.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 09:15","0.5","1.0","3.5","19.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 09:25","0.5","1.0","1.5","15.5","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 09:55","0.5","0.5","0.5","2.0","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 10:10","0.5","0.5","1.0","2.0","33.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 10:20","0.5","1.0","1.5","2.0","33.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 10:30","0.5","1.0","1.5","2.0","33.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 10:40","0.5","1.0","1.5","2.5","30.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 10:50","0.5","1.0","1.5","3.0","30.5","35.0","35.0","35.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 10:55","0.5","1.0","2.0","3.0","30.0","35.5","35.5","35.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 11:10","0.5","0.5","1.5","3.0","26.5","36.0","36.0","36.0","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 11:55","0.5","0.5","0.5","1.0","6.0","36.5","36.5","36.5","ดูข้อมูล"
"RF.WTL.03","วังทองหลาง","ส.คลองเจ้าคุณสิงห์","15/02/2566 12:25","0.5","0.5","0.5","1.0","5.0","37.0","37.0","37.0","ดูข้อมูล"
