"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","01/12/2565 00:20","0.5","0.5","0.5","0.5","0.5","1.0","1.0","1.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:05","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:10","3.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:15","1.0","4.5","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:20","4.0","8.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:25","5.0","10.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:30","0.5","9.5","14.0","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:35","0.5","6.0","14.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:40","0.5","1.5","11.5","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","02/12/2565 02:55","0.5","0.5","2.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","06/12/2565 04:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","06/12/2565 04:50","1.0","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","07/11/2565 07:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","07/11/2565 13:15","0.5","0.5","0.5","0.5","0.5","0.5","1.0","1.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","10/10/2565 00:10","0.5","0.5","0.5","0.5","0.5","46.0","46.0","46.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","10/10/2565 04:00","0.5","0.5","0.5","0.5","0.5","1.0","46.5","46.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","10/10/2565 05:00","0.5","0.5","0.5","0.5","1.0","1.5","47.0","47.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","10/10/2565 05:20","0.5","0.5","1.0","1.0","1.5","2.0","47.5","47.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","10/10/2565 06:10","0.5","0.5","0.5","1.0","2.0","2.0","48.0","48.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","10/10/2565 10:00","0.5","0.5","0.5","0.5","0.5","2.0","3.0","48.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","10/10/2565 10:05","1.5","2.0","2.0","2.0","2.0","3.5","4.5","50.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 01:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 01:30","0.5","1.0","1.0","1.0","1.0","1.0","1.0","5.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 01:40","0.5","1.0","1.5","1.5","1.5","1.5","1.5","5.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 01:45","0.5","1.0","2.0","2.0","2.0","2.0","2.0","6.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 01:50","4.0","5.0","6.0","6.0","6.0","6.0","6.0","10.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 01:55","2.0","6.5","7.5","8.0","8.0","8.0","8.0","12.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 02:00","1.5","7.5","8.5","9.5","9.5","9.5","9.5","13.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 02:05","1.0","4.5","9.5","10.5","10.5","10.5","10.5","14.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 02:10","1.0","3.5","10.0","11.5","11.5","11.5","11.5","15.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 02:15","0.5","2.5","10.0","12.0","12.0","12.0","12.0","16.0","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 02:25","0.5","1.0","4.5","12.0","12.5","12.5","12.5","16.5","ดูข้อมูล"
"RF.BKE.04","บางแค","หมู่บ้านเศรษฐกิจ ซอย 26","11/10/2565 02:35","0.5","1.0","2.5","12.0","13.0","13.0","13.0","17.0","ดูข้อมูล"
