"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/10/2565 23:20","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/10/2565 23:25","6.0","9.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/10/2565 23:30","8.0","17.5","17.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/10/2565 23:35","3.5","17.5","21.0","21.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/10/2565 23:40","0.5","12.0","21.5","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/10/2565 23:45","0.5","4.5","22.0","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/10/2565 23:55","0.5","1.0","13.0","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","01/12/2565 11:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","7.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","23.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:15","0.5","1.0","1.0","1.0","1.0","1.0","1.0","23.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:20","4.5","5.5","5.5","5.5","5.5","5.5","5.5","28.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:25","3.0","8.0","8.5","8.5","8.5","8.5","8.5","31.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:30","1.5","9.0","10.0","10.0","10.0","10.0","10.0","32.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:35","1.0","5.5","11.0","11.0","11.0","11.0","11.0","33.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:40","1.0","3.5","11.5","12.0","12.0","12.0","12.0","34.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","02/10/2565 18:45","1.0","3.0","12.0","13.0","13.0","13.0","13.0","35.5","ดูข้อมูล"
