"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","01/12/2565 22:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","02/10/2565 01:15","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","02/10/2565 01:20","0.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","02/10/2565 01:30","0.5","1.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","02/10/2565 01:40","0.5","1.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","02/10/2565 01:45","0.5","1.0","2.0","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","02/10/2565 01:55","0.5","1.0","2.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","02/10/2565 02:20","0.5","0.5","1.0","2.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:10","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:15","1.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:20","1.0","3.0","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:25","0.5","3.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:30","1.0","2.5","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:35","0.5","2.0","5.0","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:40","0.5","2.0","5.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 14:55","0.5","0.5","2.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.NJK.01","หนองจอก","สนข.หนองจอก","03/10/2565 17:00","0.5","0.5","0.5","0.5","7.0","7.0","7.0","7.0","ดูข้อมูล"
