"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:15","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:20","6.5","10.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:25","7.0","17.5","17.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:30","4.0","17.5","21.5","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:35","2.0","13.0","23.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:40","1.5","7.5","25.0","25.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:45","1.0","4.5","22.0","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/07/2565 19:55","0.5","1.5","9.0","26.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 12:30","4.5","4.5","4.5","4.5","4.5","4.5","4.5","24.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 12:35","3.0","7.5","7.5","7.5","7.5","7.5","7.5","27.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 12:40","5.5","13.0","13.0","13.0","13.0","13.0","13.0","32.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 12:45","3.5","12.0","16.5","16.5","16.5","16.5","16.5","36.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 12:50","0.5","9.5","17.0","17.0","17.0","17.0","17.0","36.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 12:55","2.5","6.5","19.5","19.5","19.5","19.5","19.5","39.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:00","3.0","6.0","18.0","22.5","22.5","22.5","22.5","42.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:05","2.0","7.5","17.0","24.5","24.5","24.5","24.5","44.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:10","2.0","7.0","13.5","26.5","26.5","26.5","26.5","46.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:15","1.5","5.5","11.5","28.0","28.0","28.0","28.0","47.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:20","1.0","4.5","12.0","29.0","29.0","29.0","29.0","48.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:25","0.5","3.0","10.0","29.5","29.5","29.5","29.5","49.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:30","0.5","2.0","7.5","25.5","30.0","30.0","30.0","49.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 13:45","0.5","0.5","2.5","14.0","30.5","30.5","30.5","50.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 14:10","0.5","0.5","1.0","4.5","31.0","31.0","31.0","50.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 15:10","0.5","0.5","0.5","0.5","31.5","31.5","31.5","51.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 21:25","3.5","3.5","3.5","3.5","3.5","3.5","35.0","36.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 21:30","2.5","6.0","6.0","6.0","6.0","6.0","37.5","38.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 21:35","0.5","6.5","6.5","6.5","6.5","6.5","38.0","39.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 22:20","0.5","0.5","0.5","7.0","7.0","7.0","38.5","38.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 22:30","0.5","1.0","1.0","1.5","7.5","7.5","39.0","39.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 22:35","1.0","1.5","2.0","2.0","8.5","8.5","40.0","40.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 22:40","1.0","2.5","3.0","3.0","9.5","9.5","41.0","41.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 22:45","1.5","3.5","4.5","4.5","11.0","11.0","42.5","42.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 22:50","0.5","3.0","4.5","5.0","11.5","11.5","43.0","43.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:05","0.5","0.5","3.5","5.5","12.0","12.0","43.5","43.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:10","2.5","3.0","5.0","8.0","14.5","14.5","46.0","46.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:15","5.0","8.0","8.5","13.0","19.5","19.5","51.0","51.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:20","4.0","11.5","12.0","16.5","23.5","23.5","55.0","55.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:25","3.5","12.5","15.5","20.0","27.0","27.0","58.5","58.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:30","1.0","8.5","16.5","20.5","28.0","28.0","59.5","59.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:35","2.0","6.5","18.0","21.5","30.0","30.0","61.5","61.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:40","1.0","4.0","16.5","21.5","31.0","31.0","62.5","62.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:45","0.5","3.5","12.0","20.5","31.5","31.5","63.0","63.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:50","1.0","2.5","9.0","21.0","32.5","32.5","64.0","64.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","01/08/2565 23:55","0.5","2.0","6.0","21.5","33.0","33.0","64.5","64.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/07/2565 20:20","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/07/2565 20:25","4.5","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/07/2565 20:30","4.5","11.0","11.0","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/07/2565 20:35","6.5","15.5","17.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/07/2565 20:40","7.0","18.0","24.5","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/07/2565 21:20","0.5","0.5","0.5","23.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 00:00","0.5","2.0","5.5","22.0","33.5","33.5","65.0","65.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 00:05","0.5","1.5","4.0","22.0","34.0","34.0","65.5","65.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 00:30","0.5","0.5","1.0","6.5","28.5","34.5","61.5","66.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 01:25","0.5","0.5","0.5","1.0","28.0","35.0","37.0","66.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 21:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","29.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 21:50","0.5","1.0","1.0","1.0","1.0","1.0","1.0","29.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 22:05","0.5","0.5","1.5","1.5","1.5","1.5","1.5","30.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/08/2565 23:30","0.5","0.5","0.5","0.5","2.0","2.0","2.0","9.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/09/2565 17:10","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/09/2565 17:15","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/09/2565 17:20","0.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","02/09/2565 17:30","0.5","1.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/06/2565 21:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/06/2565 21:55","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/06/2565 22:00","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/06/2565 22:30","0.5","0.5","0.5","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/06/2565 22:40","0.5","1.0","1.0","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/06/2565 23:15","0.5","0.5","0.5","1.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/06/2565 23:45","0.5","0.5","0.5","1.0","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/07/2565 14:30","1.0","1.0","1.0","1.0","1.0","1.0","1.0","26.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/07/2565 14:35","1.0","2.0","2.0","2.0","2.0","2.0","2.0","27.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/07/2565 14:40","0.5","2.5","2.5","2.5","2.5","2.5","2.5","27.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","03/07/2565 14:45","2.0","3.5","4.5","4.5","4.5","4.5","4.5","29.5","ดูข้อมูล"
