"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 03:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 03:50","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 04:05","0.5","0.5","1.0","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 04:20","0.5","0.5","1.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 04:25","0.5","1.0","1.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 04:35","0.5","1.0","1.5","2.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 04:45","0.5","1.0","2.0","3.0","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 04:50","0.5","1.0","2.0","3.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 04:55","0.5","1.5","2.0","3.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:05","0.5","1.0","2.0","3.5","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:10","0.5","1.0","2.5","4.0","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:15","0.5","1.5","2.5","4.5","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:20","2.0","3.0","4.0","6.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:25","1.0","3.5","4.5","6.5","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:30","0.5","3.5","5.0","7.0","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:35","0.5","2.0","5.0","7.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 05:55","0.5","0.5","1.5","6.0","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 06:30","0.5","0.5","0.5","1.5","10.5","11.0","11.0","11.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 06:35","0.5","1.0","1.0","1.5","11.0","11.5","11.5","11.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","01/05/2564 06:50","0.5","0.5","1.5","2.0","11.0","12.0","12.0","12.0","ดูข้อมูล"
