"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 17:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 17:45","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 17:50","2.5","4.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 17:55","4.5","8.5","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:00","6.0","13.0","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:05","5.5","16.0","20.0","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:10","6.0","17.5","26.0","26.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:15","1.5","13.0","26.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:20","0.5","8.0","24.0","28.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:25","0.5","2.5","20.0","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:30","0.5","1.5","14.5","29.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:35","1.0","2.0","10.0","30.0","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:40","1.0","2.5","5.0","31.0","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:45","0.5","2.5","4.0","30.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/05/2565 18:50","0.5","2.0","4.0","28.0","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/06/2565 03:45","0.5","0.5","0.5","0.5","0.5","0.5","3.0","3.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/11/2564 16:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/11/2564 16:45","2.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/11/2564 16:50","6.5","9.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/11/2564 16:55","4.5","13.0","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/11/2564 17:00","4.5","15.5","18.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/11/2564 17:05","1.5","10.5","19.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","01/11/2564 17:10","0.5","6.5","19.5","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/05/2565 04:40","1.0","1.0","1.0","1.0","1.0","1.0","33.5","33.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/05/2565 04:45","1.0","2.0","2.0","2.0","2.0","2.0","34.5","34.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/05/2565 04:50","0.5","2.5","2.5","2.5","2.5","2.5","35.0","35.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:00","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:05","6.0","8.0","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:10","7.0","15.0","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:15","6.0","19.0","21.0","21.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:20","7.0","20.0","28.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:25","6.0","19.0","34.0","34.0","34.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:30","3.0","16.0","35.0","37.0","37.0","37.0","37.0","37.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:35","1.5","10.5","30.5","38.5","38.5","38.5","38.5","38.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:40","4.0","8.5","27.5","42.5","42.5","42.5","42.5","42.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:45","4.0","9.5","25.5","46.5","46.5","46.5","46.5","46.5","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:50","2.5","10.5","21.0","49.0","49.0","49.0","49.0","49.0","ดูข้อมูล"
"RF.BKM.01","บึงกุ่ม","สนข.บึงกุ่ม","02/10/2564 14:55","2.5","9.0","17.5","51.5","51.5","51.5","51.5","51.5","ดูข้อมูล"
