"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/03/2564 17:25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/03/2564 18:55","1.0","1.0","1.0","1.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 03:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 03:30","2.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 03:35","4.0","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 03:40","5.0","11.0","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 03:45","4.0","13.0","15.5","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 03:50","4.0","13.0","19.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 03:55","2.5","10.5","21.5","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:00","2.5","9.0","22.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:05","2.5","7.5","20.5","27.0","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:10","2.0","7.0","17.5","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:15","1.0","5.5","14.5","30.0","30.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:20","1.0","4.0","11.5","31.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:25","0.5","2.5","9.5","31.0","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:30","0.5","2.0","7.5","29.5","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:40","0.5","1.0","3.5","21.0","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/06/2564 04:55","0.5","0.5","1.5","11.0","33.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/07/2564 06:40","0.5","0.5","0.5","0.5","0.5","0.5","16.0","16.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 00:15","0.5","0.5","2.0","8.0","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 00:35","0.5","0.5","1.0","5.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 00:45","0.5","1.0","1.0","3.0","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 00:55","0.5","1.0","1.5","2.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:10","0.5","0.5","1.5","2.5","30.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:15","0.5","1.0","1.5","2.5","30.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:25","0.5","1.0","1.5","3.0","29.0","33.5","33.5","33.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:30","1.0","1.5","2.5","4.0","29.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:40","0.5","1.5","2.5","4.0","27.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:45","0.5","1.0","2.5","4.0","26.5","35.5","35.5","35.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:50","0.5","1.5","3.0","4.5","25.5","36.0","36.0","36.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 01:55","0.5","1.5","3.0","4.5","23.5","36.5","36.5","36.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 02:00","0.5","1.5","2.5","5.0","22.5","37.0","37.0","37.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 02:10","0.5","1.0","2.5","5.0","19.0","37.5","37.5","37.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","01/09/2564 02:20","0.5","1.0","2.0","5.0","13.5","38.0","38.0","38.0","ดูข้อมูล"
