"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 14:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 14:50","7.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 14:55","4.0","11.0","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 15:00","2.0","13.0","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 15:05","1.0","7.0","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 15:10","1.5","4.5","15.5","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 15:15","2.0","4.5","17.5","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 15:20","1.0","4.5","11.5","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 15:25","0.5","3.5","8.0","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","06/02/2566 15:30","0.5","2.0","6.5","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 10:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 10:30","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 10:40","0.5","1.0","1.0","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 10:45","0.5","1.0","1.5","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 10:55","0.5","1.0","2.0","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 11:05","0.5","1.0","2.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 11:25","0.5","0.5","1.0","3.0","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 12:00","0.5","0.5","0.5","1.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 12:10","0.5","1.0","1.0","1.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 12:25","0.5","0.5","1.5","1.5","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 12:40","0.5","0.5","1.0","2.0","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.SMI.01","สายไหม","สนข.สายไหม","15/02/2566 12:55","0.5","0.5","1.0","2.5","6.0","6.0","6.0","6.0","ดูข้อมูล"
