"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/07/2565 19:25","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/07/2565 19:30","0.5","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 12:40","3.0","3.0","3.0","3.0","3.0","3.0","3.0","81.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 12:45","4.5","7.5","7.5","7.5","7.5","7.5","7.5","86.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 12:50","9.0","16.5","16.5","16.5","16.5","16.5","16.5","95.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 12:55","4.0","17.5","20.5","20.5","20.5","20.5","20.5","99.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:00","2.0","15.0","22.5","22.5","22.5","22.5","22.5","101.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:05","3.0","9.0","25.5","25.5","25.5","25.5","25.5","104.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:10","2.0","7.0","24.5","27.5","27.5","27.5","27.5","106.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:15","0.5","5.5","20.5","28.0","28.0","28.0","28.0","106.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:20","0.5","3.0","12.0","28.5","28.5","28.5","28.5","107.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:25","0.5","1.5","8.5","29.0","29.0","29.0","29.0","107.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:30","0.5","1.5","7.0","29.5","29.5","29.5","29.5","108.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:35","1.5","2.5","5.5","31.0","31.0","31.0","31.0","109.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:40","1.0","3.0","4.5","29.0","32.0","32.0","32.0","110.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:45","0.5","3.0","4.5","25.0","32.5","32.5","32.5","111.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 13:55","0.5","1.0","4.0","12.5","33.0","33.0","33.0","111.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 14:20","0.5","0.5","1.0","5.0","33.5","33.5","33.5","112.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 14:45","0.5","0.5","1.0","1.5","34.0","34.0","34.0","112.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 15:05","0.5","0.5","1.0","1.5","34.5","34.5","34.5","113.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 22:45","0.5","0.5","0.5","0.5","0.5","0.5","35.0","35.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 23:00","2.0","2.0","2.5","2.5","2.5","2.5","37.0","37.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 23:05","2.5","4.5","5.0","5.0","5.0","5.0","39.5","39.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 23:10","3.0","7.5","8.0","8.0","8.0","8.0","42.5","42.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 23:15","1.0","6.5","8.5","9.0","9.0","9.0","43.5","43.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/08/2565 23:20","1.0","5.0","9.5","10.0","10.0","10.0","44.5","44.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/09/2565 00:25","0.5","0.5","0.5","0.5","0.5","0.5","24.5","24.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/09/2565 15:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","5.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/09/2565 15:05","1.0","1.5","1.5","1.5","1.5","1.5","1.5","6.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/09/2565 15:15","0.5","1.5","2.0","2.0","2.0","2.0","2.0","6.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/09/2565 15:25","0.5","1.0","2.5","2.5","2.5","2.5","2.5","6.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/09/2565 15:30","1.5","2.0","3.5","4.0","4.0","4.0","4.0","8.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","01/09/2565 15:40","0.5","2.0","3.0","4.5","4.5","4.5","4.5","8.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 19:45","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 19:50","1.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 19:55","3.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 20:00","2.5","7.0","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 20:05","2.0","7.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 20:10","0.5","5.0","11.0","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 20:40","0.5","0.5","0.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 20:55","0.5","0.5","1.0","6.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/07/2565 21:25","0.5","0.5","0.5","1.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/08/2565 00:15","0.5","0.5","0.5","1.5","10.5","10.5","45.0","45.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/08/2565 00:50","0.5","0.5","0.5","1.0","11.0","11.0","29.0","45.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/08/2565 01:15","0.5","0.5","1.0","1.0","11.5","11.5","18.0","46.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/08/2565 01:40","0.5","0.5","1.0","1.5","12.0","12.0","14.5","46.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/08/2565 18:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","12.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/08/2565 22:20","0.5","0.5","0.5","0.5","0.5","1.0","1.0","13.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/08/2565 22:55","0.5","0.5","0.5","1.0","1.0","1.5","1.5","13.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","02/09/2565 09:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","5.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:00","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:05","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:15","0.5","1.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 05:25","0.5","1.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 06:55","0.5","0.5","0.5","0.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 07:45","1.0","1.0","1.0","1.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.SMI.04","สายไหม","จุดวัด ซ.แอนเน็กซ์","03/06/2565 07:50","1.5","2.5","2.5","3.0","5.5","5.5","5.5","5.5","ดูข้อมูล"
