"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 04:30","5.5","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 04:35","11.0","16.5","16.5","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 04:40","7.0","23.5","23.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 04:45","2.5","20.5","26.0","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 04:50","2.0","11.5","28.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 04:55","1.5","6.0","29.5","29.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 05:00","0.5","4.0","24.5","30.0","30.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/10/2564 05:05","0.5","2.5","14.0","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 13:15","2.0","2.0","2.0","2.0","2.0","2.0","2.0","33.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 13:20","1.0","3.0","3.0","3.0","3.0","3.0","3.0","34.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 15:55","1.0","1.0","1.0","1.0","4.0","4.0","4.0","30.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 16:00","0.5","1.5","1.5","1.5","4.5","4.5","4.5","30.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 16:15","1.0","1.0","2.5","2.5","3.5","5.5","5.5","31.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 16:20","8.0","9.0","10.5","10.5","10.5","13.5","13.5","39.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 16:25","8.0","17.0","17.5","18.5","18.5","21.5","21.5","42.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 16:30","2.5","18.5","19.5","21.0","21.0","24.0","24.0","39.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 16:50","0.5","0.5","11.0","21.5","21.5","24.5","24.5","36.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 20:25","2.0","2.0","2.0","2.0","2.0","23.5","26.5","26.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 20:30","2.5","4.5","4.5","4.5","4.5","26.0","29.0","29.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 20:35","0.5","5.0","5.0","5.0","5.0","26.5","29.5","29.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","02/11/2564 20:45","0.5","1.0","5.5","5.5","5.5","27.0","30.0","30.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/02/2565 04:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/04/2565 09:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/04/2565 09:45","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/06/2565 22:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 15:45","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 15:50","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 15:55","1.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 16:00","0.5","4.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 16:10","0.5","1.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 16:20","0.5","1.0","3.0","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 17:30","0.5","0.5","0.5","0.5","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 19:15","0.5","0.5","0.5","0.5","1.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:05","5.0","5.0","5.0","5.0","5.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:10","3.5","8.5","8.5","8.5","9.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:15","6.5","15.0","15.0","15.0","15.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:20","7.0","17.0","22.0","22.0","22.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:25","5.5","19.0","27.5","27.5","28.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:30","3.5","16.0","31.0","31.0","31.5","38.5","38.5","38.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:35","1.5","10.5","27.5","32.5","33.0","40.0","40.0","40.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:40","0.5","5.5","24.5","33.0","33.5","40.5","40.5","40.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:45","0.5","2.5","18.5","33.5","34.0","39.5","41.0","41.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 21:50","0.5","1.5","12.0","34.0","34.5","38.0","41.5","41.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 22:00","0.5","1.0","3.5","34.5","35.0","36.5","42.0","42.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 22:15","0.5","0.5","1.5","20.0","35.0","36.5","42.5","42.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/10/2564 23:05","0.5","0.5","0.5","1.0","35.5","36.5","43.0","43.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/11/2564 22:10","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/11/2564 22:15","3.0","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/11/2564 22:20","3.0","9.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","03/11/2564 22:25","1.5","7.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 17:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 17:40","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 17:50","0.5","1.0","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 17:55","0.5","1.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 18:30","1.0","1.0","1.0","2.5","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 18:35","3.5","4.5","4.5","6.0","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 18:40","5.5","10.0","10.0","11.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 18:45","7.0","16.0","17.0","18.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 18:50","7.0","19.5","24.0","24.5","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 18:55","6.5","20.5","30.5","30.5","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 19:00","5.0","18.5","34.5","35.5","37.5","37.5","37.5","37.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 19:05","2.0","13.5","33.0","37.5","39.5","39.5","39.5","39.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 19:10","0.5","7.5","28.0","38.0","40.0","40.0","40.0","40.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 19:15","0.5","3.0","21.5","38.5","40.5","40.5","40.5","40.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 19:20","0.5","1.5","15.0","39.0","41.0","41.0","41.0","41.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 19:35","0.5","0.5","2.0","35.0","41.5","41.5","41.5","41.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 20:15","0.5","0.5","0.5","1.5","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 20:20","0.5","1.0","1.0","1.5","42.5","42.5","42.5","42.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 20:30","0.5","1.0","1.5","2.0","42.5","43.0","43.0","43.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 20:45","0.5","0.5","1.5","2.0","42.5","43.5","43.5","43.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","04/02/2565 21:15","0.5","0.5","0.5","2.0","42.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","05/10/2564 21:50","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","05/10/2564 21:55","4.5","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","05/10/2564 22:00","4.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","05/10/2564 22:05","4.0","13.0","15.5","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","05/10/2564 22:10","0.5","9.0","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","05/10/2564 22:25","0.5","0.5","9.5","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/05/2565 16:05","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/05/2565 16:10","1.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/05/2565 16:15","0.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/05/2565 16:20","0.5","2.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/05/2565 16:25","0.5","1.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/05/2565 16:35","0.5","1.0","3.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 00:00","2.0","2.0","2.0","2.0","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 00:15","0.5","0.5","2.5","2.5","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 00:35","0.5","0.5","1.0","3.0","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 00:45","0.5","1.0","1.0","3.5","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 00:55","0.5","1.0","1.5","4.0","13.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:00","0.5","1.0","2.0","2.5","9.5","21.0","21.0","21.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:10","0.5","1.0","2.0","3.0","5.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:25","0.5","0.5","1.5","3.0","5.5","22.0","22.0","22.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:30","0.5","1.0","1.5","3.5","6.0","22.5","22.5","22.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:35","0.5","1.5","2.0","3.5","6.5","23.0","23.0","23.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:40","0.5","1.5","2.0","4.0","7.0","23.5","23.5","23.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:45","0.5","1.5","2.5","4.0","7.5","24.0","24.0","24.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 01:55","0.5","1.0","2.5","4.0","8.0","24.5","24.5","24.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 02:00","0.5","1.0","2.5","4.0","8.5","25.0","25.0","25.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 02:10","0.5","1.0","2.0","4.0","9.0","25.5","25.5","25.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 02:20","0.5","1.0","2.0","4.5","9.5","26.0","26.0","26.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 02:35","0.5","0.5","1.5","3.5","10.0","26.5","26.5","26.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 02:55","0.5","0.5","1.0","2.5","10.5","27.0","27.0","27.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 04:25","0.5","0.5","0.5","0.5","5.5","11.0","27.5","27.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 04:35","0.5","1.0","1.0","1.0","5.0","11.5","28.0","28.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 04:50","0.5","0.5","1.5","1.5","4.5","12.0","28.5","28.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 04:55","0.5","1.0","1.5","2.0","4.5","12.5","29.0","29.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 05:00","1.0","2.0","2.5","3.0","5.0","13.5","30.0","30.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 05:05","2.0","3.5","4.0","5.0","7.0","15.5","32.0","32.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 05:10","0.5","3.5","4.5","5.5","7.0","16.0","32.5","32.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 05:15","1.0","3.5","5.5","6.5","8.0","17.0","33.5","33.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 08:30","0.5","0.5","0.5","0.5","0.5","8.0","34.0","34.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 17:45","0.5","0.5","0.5","0.5","0.5","0.5","1.0","34.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 20:45","0.5","0.5","0.5","0.5","0.5","1.0","1.0","35.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","06/10/2564 21:40","0.5","0.5","0.5","1.0","1.0","1.5","1.5","35.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/05/2565 11:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","6.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/05/2565 12:00","0.5","1.0","1.0","1.0","1.0","1.0","1.0","7.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/05/2565 12:20","0.5","0.5","1.5","1.5","1.5","1.5","1.5","7.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/05/2565 13:40","0.5","0.5","0.5","0.5","2.0","2.0","2.0","8.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/05/2565 13:45","1.0","1.5","1.5","1.5","3.0","3.0","3.0","9.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/05/2565 14:15","0.5","0.5","0.5","2.0","3.5","3.5","3.5","9.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/11/2564 19:00","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/11/2564 19:05","10.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/11/2564 19:10","3.5","15.0","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/11/2564 19:15","0.5","14.5","15.5","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/11/2564 19:20","0.5","4.5","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","07/11/2564 19:50","0.5","0.5","0.5","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","08/02/2565 17:30","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","08/02/2565 17:35","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.TLC.01","ตลิ่งชัน","สนข.ตลิ่งชัน","08/02/2565 17:40","3.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
