"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:10","6.5","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:15","5.5","12.0","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:20","3.5","15.5","15.5","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:25","1.5","10.5","17.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:30","2.5","7.5","19.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:35","3.0","7.0","22.5","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:40","0.5","6.0","16.5","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","04/02/2566 13:45","0.5","4.0","11.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 07:40","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 07:55","1.5","1.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:00","4.0","5.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:05","6.5","12.0","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:10","5.5","16.0","17.5","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:15","4.0","16.0","21.5","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:20","5.5","15.0","27.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:25","7.0","16.5","32.5","35.0","35.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:30","5.0","17.5","33.5","40.0","40.0","40.0","40.0","40.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:35","3.0","15.0","30.0","43.0","43.0","43.0","43.0","43.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:40","7.0","15.0","31.5","49.0","50.0","50.0","50.0","50.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:45","6.0","16.0","33.5","55.0","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:50","3.0","16.0","31.0","58.0","59.0","59.0","59.0","59.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 08:55","2.0","11.0","26.0","58.5","61.0","61.0","61.0","61.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 09:00","1.0","6.0","22.0","55.5","62.0","62.0","62.0","62.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 09:05","0.5","3.5","19.5","49.5","62.5","62.5","62.5","62.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 09:10","0.5","2.0","13.0","44.5","63.0","63.0","63.0","63.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 09:15","0.5","1.5","7.5","41.0","63.5","63.5","63.5","63.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 09:20","0.5","1.5","5.0","36.0","64.0","64.0","64.0","64.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 09:25","0.5","1.5","3.5","29.5","64.5","64.5","64.5","64.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 10:00","0.5","0.5","0.5","3.0","65.0","65.0","65.0","65.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 10:10","0.5","1.0","1.0","2.5","65.5","65.5","65.5","65.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 10:40","0.5","0.5","0.5","1.5","65.0","66.0","66.0","66.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 11:00","0.5","0.5","1.0","1.5","60.0","66.5","66.5","66.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 12:05","0.5","0.5","0.5","0.5","4.5","67.0","67.0","67.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 12:15","0.5","1.0","1.0","1.0","4.0","67.5","67.5","67.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 12:25","0.5","1.0","1.5","1.5","3.5","68.0","68.0","68.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 12:30","0.5","1.0","2.0","2.0","4.0","68.5","68.5","68.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 12:40","0.5","1.0","2.0","2.5","4.5","69.0","69.0","69.0","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 12:45","0.5","1.0","2.0","3.0","5.0","69.5","69.5","69.5","ดูข้อมูล"
"RF.PKN.01","พระโขนง","สนข.พระโขนง","15/02/2566 13:05","0.5","0.5","1.5","3.0","5.0","70.0","70.0","70.0","ดูข้อมูล"
