"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 14:55","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 15:00","7.5","8.5","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 15:05","6.5","15.0","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 15:10","2.5","16.5","17.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 15:15","3.0","12.0","20.5","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 15:20","2.0","7.5","22.5","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 15:25","1.0","6.0","22.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 15:40","0.5","0.5","6.5","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 16:00","0.5","0.5","1.0","16.0","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2566 16:05","0.5","1.0","1.5","10.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 07:50","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 07:55","1.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:00","1.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:05","1.0","3.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:10","5.0","7.0","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:15","5.5","11.5","17.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:20","4.5","15.0","18.5","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:25","4.5","14.5","21.5","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:30","3.0","12.0","23.5","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:35","3.5","11.0","26.0","32.5","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:40","4.5","11.0","25.5","37.0","37.0","37.0","37.0","37.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:45","5.0","13.0","25.0","42.0","42.0","42.0","42.0","42.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:50","4.5","14.0","25.0","43.5","46.5","46.5","46.5","46.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 08:55","3.0","12.5","23.5","45.0","49.5","49.5","49.5","49.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:00","1.5","9.0","22.0","45.5","51.0","51.0","51.0","51.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:05","1.0","5.5","19.5","45.5","52.0","52.0","52.0","52.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:10","0.5","3.0","15.5","41.0","52.5","52.5","52.5","52.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:15","0.5","2.0","11.0","36.0","53.0","53.0","53.0","53.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:20","0.5","1.5","7.0","32.0","53.5","53.5","53.5","53.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:30","0.5","1.0","3.0","25.0","54.0","54.0","54.0","54.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:45","0.5","0.5","1.5","12.5","54.5","54.5","54.5","54.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 09:55","0.5","1.0","1.5","5.5","55.0","55.0","55.0","55.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 10:10","0.5","0.5","1.5","3.0","55.5","55.5","55.5","55.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 10:20","0.5","1.0","1.5","2.5","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 10:25","0.5","1.0","1.5","3.0","56.5","56.5","56.5","56.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 10:40","0.5","0.5","1.5","3.0","57.0","57.0","57.0","57.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 10:50","0.5","1.0","1.5","3.0","54.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:00","0.5","1.0","1.5","3.0","52.5","58.0","58.0","58.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:05","0.5","1.0","2.0","3.5","52.0","58.5","58.5","58.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:15","0.5","1.0","2.0","3.5","42.0","59.0","59.0","59.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:20","0.5","1.0","2.0","3.5","38.0","59.5","59.5","59.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:30","0.5","1.0","2.0","3.5","31.0","60.0","60.0","60.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:35","0.5","1.0","2.0","4.0","28.0","60.5","60.5","60.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:40","0.5","1.5","2.5","4.0","24.0","61.0","61.0","61.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:50","0.5","1.0","2.0","4.0","15.0","61.5","61.5","61.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 11:55","0.5","1.0","2.5","4.5","12.5","62.0","62.0","62.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 12:00","0.5","1.5","2.5","4.5","11.5","62.5","62.5","62.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 12:15","0.5","0.5","2.0","4.0","10.0","63.0","63.0","63.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","15/02/2566 12:25","0.5","1.0","1.5","4.0","10.0","63.5","63.5","63.5","ดูข้อมูล"
