"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","01/11/2564 16:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","9.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","01/11/2564 16:15","0.5","1.0","1.0","1.0","1.0","1.0","1.0","10.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","01/11/2564 16:20","0.5","1.5","1.5","1.5","1.5","1.5","1.5","10.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","01/11/2564 17:15","1.5","1.5","1.5","2.0","3.0","3.0","3.0","12.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","01/11/2564 17:20","1.5","3.0","3.0","3.0","4.5","4.5","4.5","8.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","01/11/2564 17:25","0.5","3.5","3.5","3.5","5.0","5.0","5.0","8.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/05/2565 04:55","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/05/2565 05:00","4.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/05/2565 05:05","0.5","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/05/2565 05:10","0.5","5.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:10","3.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:15","10.5","14.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:20","10.0","23.5","24.0","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:25","6.5","27.0","30.5","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:30","4.0","20.5","34.5","34.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:35","2.5","13.0","36.5","37.0","37.0","37.0","37.0","37.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:40","1.5","8.0","35.0","38.5","38.5","38.5","38.5","38.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:45","1.5","5.5","26.0","40.0","40.0","40.0","40.0","40.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:50","1.0","4.0","17.0","41.0","41.0","41.0","41.0","41.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 14:55","2.5","5.0","13.0","43.5","43.5","43.5","43.5","43.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 15:00","0.5","4.0","9.5","44.0","44.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 15:05","0.5","3.5","7.5","44.0","44.5","44.5","44.5","44.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 15:10","0.5","1.5","6.5","41.5","45.0","45.0","45.0","45.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 15:20","0.5","1.0","4.5","21.5","45.5","45.5","45.5","45.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 15:30","0.5","1.0","2.0","11.5","46.0","46.0","46.0","46.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 15:35","0.5","1.0","2.0","9.5","46.5","46.5","46.5","46.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/10/2564 15:40","0.5","1.5","2.0","8.5","47.0","47.0","47.0","47.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/11/2564 01:35","0.5","0.5","0.5","0.5","0.5","0.5","5.5","5.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/11/2564 20:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/11/2564 20:05","5.5","6.0","6.0","6.0","6.0","6.0","6.0","6.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/11/2564 20:10","9.0","15.0","15.0","15.0","15.0","15.0","15.0","15.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","02/11/2564 20:15","3.5","18.0","18.5","18.5","18.5","18.5","18.5","19.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:15","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:25","1.5","2.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:30","2.5","4.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:35","1.0","5.0","5.5","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:40","1.5","5.0","7.0","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:45","1.5","4.0","8.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:50","1.0","4.0","9.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/03/2565 11:55","1.0","3.5","8.5","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/04/2565 09:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/04/2565 09:20","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/04/2565 09:25","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 06:50","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 06:55","1.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 07:00","0.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 08:20","0.5","0.5","0.5","0.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 20:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 21:00","0.5","0.5","1.0","1.0","1.0","1.0","1.0","4.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 21:10","0.5","1.0","1.5","1.5","1.5","1.5","1.5","5.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 21:15","1.0","1.5","2.0","2.5","2.5","2.5","2.5","6.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 21:20","0.5","2.0","2.5","3.0","3.0","3.0","3.0","6.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 21:35","0.5","0.5","2.5","3.5","3.5","3.5","3.5","7.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 21:50","0.5","0.5","1.0","3.5","4.0","4.0","4.0","7.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 22:05","1.0","1.0","1.5","4.0","5.0","5.0","5.0","8.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 22:25","0.5","0.5","1.5","2.5","5.5","5.5","5.5","9.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 22:30","0.5","1.0","2.0","3.0","6.0","6.0","6.0","9.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/06/2565 22:45","0.5","0.5","1.5","3.0","6.5","6.5","6.5","10.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 15:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 15:35","7.0","7.5","7.5","7.5","7.5","7.5","7.5","8.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 15:40","12.0","19.5","19.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 15:45","3.5","22.5","23.0","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 15:50","3.5","19.0","26.5","26.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 15:55","2.0","9.0","28.5","28.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 16:00","0.5","6.0","28.5","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 16:05","1.0","3.5","22.5","30.0","30.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 16:10","0.5","2.0","11.0","30.5","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 17:20","0.5","0.5","0.5","0.5","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 18:35","1.0","1.0","1.0","1.0","24.5","32.0","32.0","32.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 18:40","0.5","1.5","1.5","1.5","13.0","32.5","32.5","32.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 21:30","1.5","1.5","1.5","1.5","3.0","33.5","34.0","34.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 21:35","0.5","2.0","2.0","2.0","2.5","27.0","34.5","34.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 21:45","0.5","1.0","2.5","2.5","2.5","12.0","35.0","35.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/10/2564 21:50","0.5","1.0","3.0","3.0","3.0","9.0","35.5","35.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/11/2564 21:50","4.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","03/11/2564 21:55","5.0","9.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:20","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:25","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:30","1.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:35","7.0","9.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:40","6.0","14.5","16.5","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:45","7.0","20.0","23.5","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:50","3.0","16.0","25.5","26.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 18:55","1.5","11.5","26.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 19:00","0.5","5.0","25.0","28.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 19:10","0.5","1.0","12.5","29.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/02/2565 20:20","0.5","0.5","0.5","0.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/04/2565 05:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","2.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/10/2564 12:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","36.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/10/2564 16:05","1.0","1.0","1.0","1.0","1.0","1.5","1.5","7.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","04/10/2564 16:15","0.5","1.5","1.5","1.5","1.5","2.0","2.0","7.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/02/2565 11:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","30.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/10/2564 21:50","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/10/2564 21:55","5.0","8.0","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/10/2564 22:00","5.5","13.5","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/10/2564 22:05","4.0","14.5","17.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/10/2564 22:10","0.5","10.0","18.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/10/2564 22:30","0.5","0.5","5.0","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","05/10/2564 22:40","0.5","1.0","1.0","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/05/2565 16:35","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/05/2565 16:40","0.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/05/2565 16:45","0.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/05/2565 16:50","0.5","1.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/05/2565 17:05","0.5","0.5","2.0","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 00:10","0.5","0.5","0.5","0.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 00:20","1.0","1.5","1.5","1.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 00:30","0.5","1.5","2.0","2.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 00:40","0.5","1.0","2.0","2.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 00:45","0.5","1.0","2.5","3.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:00","0.5","0.5","1.5","3.5","9.0","22.5","22.5","22.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:10","0.5","1.0","1.5","3.5","5.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:20","0.5","1.0","1.5","3.0","5.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:25","0.5","1.0","2.0","3.5","6.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:30","1.5","2.5","3.0","4.5","7.0","25.5","25.5","25.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:35","0.5","2.5","3.5","5.0","7.5","26.0","26.0","26.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:40","0.5","2.5","3.5","5.0","7.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:45","0.5","1.5","4.0","5.0","8.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:50","0.5","1.5","4.0","5.5","8.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 01:55","0.5","1.5","4.0","6.0","9.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 02:00","0.5","1.5","3.0","6.0","9.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 02:10","0.5","1.0","2.5","6.0","10.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 02:20","0.5","1.0","2.0","6.0","10.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 02:25","0.5","1.0","2.0","6.0","11.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 04:50","0.5","0.5","0.5","0.5","3.0","11.5","30.5","30.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 05:00","1.0","1.5","1.5","1.5","3.0","12.5","31.5","31.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 12:30","0.5","0.5","0.5","0.5","0.5","0.5","11.0","32.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 17:15","4.0","4.0","4.0","4.0","4.0","4.5","4.5","36.0","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 17:20","6.5","10.5","10.5","10.5","10.5","11.0","11.0","42.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 17:25","1.0","11.5","11.5","11.5","11.5","12.0","12.0","43.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/10/2564 17:30","1.0","8.5","12.5","12.5","12.5","13.0","13.0","44.5","ดูข้อมูล"
"RF.PYT.01","พญาไท","สนข.พญาไท","06/11/2564 10:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
