"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","04/02/2566 13:25","3.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","04/02/2566 13:30","2.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","04/02/2566 13:35","0.5","6.0","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","04/02/2566 13:40","0.5","3.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:10","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:15","1.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:20","3.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:25","5.0","9.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:30","5.0","13.0","15.5","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:35","4.0","14.0","19.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:40","1.5","10.5","20.0","21.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:45","1.5","7.0","20.0","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:50","0.5","3.5","17.5","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 08:55","0.5","2.5","13.0","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 09:00","0.5","1.5","8.5","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 09:10","0.5","1.0","3.5","23.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 09:40","0.5","0.5","0.5","4.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 09:55","0.5","0.5","1.0","2.0","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.SPS.01","สะพานสูง","สนข.สะพานสูง","15/02/2566 10:15","0.5","0.5","1.0","1.5","26.0","26.0","26.0","26.0","ดูข้อมูล"
