"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:25","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:30","1.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:35","4.5","6.5","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:40","3.5","9.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:45","2.5","10.5","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:50","2.5","8.5","15.0","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 08:55","2.5","7.5","17.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:00","3.5","8.5","19.0","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:05","3.0","9.0","17.5","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:10","2.0","8.5","16.0","26.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:15","1.0","6.0","14.5","27.5","27.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:20","0.5","3.5","12.5","27.5","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:25","0.5","2.0","10.5","27.5","28.5","28.5","28.5","28.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:30","0.5","1.5","7.5","26.5","29.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 09:50","0.5","0.5","1.5","14.0","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 10:00","0.5","1.0","1.0","8.5","30.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 10:10","0.5","1.0","1.5","4.0","30.5","30.5","30.5","30.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 10:30","0.5","0.5","1.0","2.0","31.0","31.0","31.0","31.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 10:50","0.5","0.5","1.0","2.0","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:00","0.5","1.0","1.0","2.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:15","0.5","0.5","1.5","2.0","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:20","0.5","1.0","1.5","2.5","32.5","33.0","33.0","33.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:25","0.5","1.5","2.0","3.0","32.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:30","0.5","1.5","2.0","3.0","31.5","34.0","34.0","34.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:35","0.5","1.5","2.5","3.5","27.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:45","0.5","1.0","2.5","4.0","22.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:50","0.5","1.0","2.5","4.0","20.0","35.5","35.5","35.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 11:55","0.5","1.5","2.5","4.5","18.0","36.0","36.0","36.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 12:05","0.5","1.0","2.0","4.5","12.0","36.5","36.5","36.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 12:20","0.5","0.5","1.5","4.0","9.0","37.0","37.0","37.0","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 12:30","0.5","1.0","1.5","3.5","8.5","37.5","37.5","37.5","ดูข้อมูล"
"RF.BKN.01","บางกอกน้อย","สนข.บางกอกน้อย","15/02/2566 12:40","0.5","1.0","1.5","3.5","9.0","38.0","38.0","38.0","ดูข้อมูล"
