"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","01/10/2565 23:30","3.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","01/10/2565 23:35","9.5","12.5","12.5","12.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","01/10/2565 23:40","4.5","17.0","17.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","01/10/2565 23:45","1.0","15.0","18.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","01/10/2565 23:50","0.5","6.0","18.5","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 00:15","0.5","0.5","1.0","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 17:50","2.5","2.5","2.5","2.5","2.5","2.5","2.5","21.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 17:55","3.0","5.5","5.5","5.5","5.5","5.5","5.5","24.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:00","0.5","6.0","6.0","6.0","6.0","6.0","6.0","25.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:05","0.5","4.0","6.5","6.5","6.5","6.5","6.5","25.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:10","0.5","1.5","7.0","7.0","7.0","7.0","7.0","26.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:15","0.5","1.5","7.5","7.5","7.5","7.5","7.5","26.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:20","1.5","2.5","6.5","9.0","9.0","9.0","9.0","28.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:25","3.0","5.0","6.5","12.0","12.0","12.0","12.0","31.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:30","3.5","8.0","9.5","15.5","15.5","15.5","15.5","34.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:35","2.5","9.0","11.5","18.0","18.0","18.0","18.0","37.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:40","4.0","10.0","15.0","22.0","22.0","22.0","22.0","41.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:45","4.0","10.5","18.5","26.0","26.0","26.0","26.0","45.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:50","3.0","11.0","20.0","26.5","29.0","29.0","29.0","48.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 18:55","3.0","10.0","20.0","26.5","32.0","32.0","32.0","51.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 19:00","1.0","7.0","17.5","27.0","33.0","33.0","33.0","52.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 19:10","0.5","1.5","11.5","26.5","33.5","33.5","33.5","52.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 19:15","1.5","2.0","9.0","27.5","35.0","35.0","35.0","54.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/10/2565 19:30","0.5","0.5","2.5","20.0","35.5","35.5","35.5","54.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/12/2565 01:40","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/12/2565 01:45","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/12/2565 01:50","4.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/12/2565 01:55","2.0","8.0","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/12/2565 02:00","3.5","9.5","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/12/2565 02:05","2.0","7.5","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","02/12/2565 02:10","0.5","6.0","14.0","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 13:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","36.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 13:55","0.5","1.0","1.0","1.0","1.0","1.0","1.0","36.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 14:00","3.5","4.5","4.5","4.5","4.5","4.5","4.5","40.0","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 14:05","5.5","9.5","10.0","10.0","10.0","10.0","10.0","45.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 14:10","3.0","12.0","13.0","13.0","13.0","13.0","13.0","48.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 14:15","2.0","10.5","15.0","15.0","15.0","15.0","15.0","50.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 14:20","1.0","6.0","15.5","16.0","16.0","16.0","16.0","51.5","ดูข้อมูล"
"RF.SPW.01","สัมพันธวงศ์","ท่าน้ำสวัสดี","03/10/2565 14:25","0.5","3.5","15.5","16.5","16.5","16.5","16.5","52.0","ดูข้อมูล"
