"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:10","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:15","4.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:20","7.5","13.0","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:25","6.5","18.0","19.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:30","5.5","19.5","25.0","25.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:35","7.0","19.0","32.0","32.0","32.0","32.0","32.0","32.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:40","7.5","20.0","38.0","39.5","39.5","39.5","39.5","39.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:45","5.5","20.0","39.5","45.0","45.0","45.0","45.0","45.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:50","3.5","16.5","35.5","48.5","48.5","48.5","48.5","48.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 08:55","2.5","11.5","31.5","51.0","51.0","51.0","51.0","51.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:00","1.5","7.5","27.5","52.5","52.5","52.5","52.5","52.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:05","1.0","5.0","21.5","53.5","53.5","53.5","53.5","53.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:10","1.0","3.5","15.0","53.0","54.5","54.5","54.5","54.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:15","0.5","2.5","10.0","49.5","55.0","55.0","55.0","55.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:20","0.5","2.0","7.0","42.5","55.5","55.5","55.5","55.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:30","0.5","1.0","3.5","31.0","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:45","0.5","0.5","1.5","11.5","56.5","56.5","56.5","56.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 09:55","0.5","1.0","1.5","6.0","57.0","57.0","57.0","57.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 10:10","0.5","0.5","1.5","3.0","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 10:25","0.5","0.5","1.0","2.5","58.0","58.0","58.0","58.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 10:35","0.5","1.0","1.5","2.5","58.5","58.5","58.5","58.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 10:45","0.5","1.0","1.5","2.5","59.0","59.0","59.0","59.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 10:50","0.5","1.0","2.0","3.0","59.5","59.5","59.5","59.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 11:10","0.5","0.5","1.5","2.5","58.5","60.0","60.0","60.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 11:15","0.5","1.0","1.5","3.0","55.0","60.5","60.5","60.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 11:25","0.5","1.0","1.5","3.0","41.5","61.0","61.0","61.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 11:30","0.5","1.0","2.0","3.5","36.5","61.5","61.5","61.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 11:40","0.5","1.0","2.0","3.5","22.5","62.0","62.0","62.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 11:45","0.5","1.0","2.0","3.5","17.5","62.5","62.5","62.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 11:55","0.5","1.0","2.0","3.5","12.0","63.0","63.0","63.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 12:10","0.5","0.5","1.5","3.5","9.0","63.5","63.5","63.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 12:20","0.5","1.0","1.5","3.5","8.5","64.0","64.0","64.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 12:30","0.5","1.0","1.5","3.0","8.5","64.5","64.5","64.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 12:40","0.5","1.0","1.5","3.0","9.0","65.0","65.0","65.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 13:05","0.5","0.5","1.0","2.5","8.5","65.5","65.5","65.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 13:35","0.5","0.5","0.5","1.5","7.5","66.0","66.0","66.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","15/02/2566 16:50","0.5","0.5","0.5","0.5","0.5","7.0","66.5","66.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:10","2.0","2.0","2.0","2.0","2.0","2.0","2.5","68.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:15","2.0","4.0","4.0","4.0","4.0","4.0","4.5","70.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:20","1.0","5.0","5.0","5.0","5.0","5.0","5.5","71.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:25","1.0","4.0","6.0","6.0","6.0","6.0","6.5","72.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:30","2.0","4.0","8.0","8.0","8.0","8.0","8.5","74.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:35","1.5","4.5","9.5","9.5","9.5","9.5","10.0","76.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:40","0.5","4.0","8.0","10.0","10.0","10.0","10.5","76.5","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 03:45","0.5","2.5","6.5","10.5","10.5","10.5","11.0","77.0","ดูข้อมูล"
"RF.PPS.01","ป้อมปราบฯ","สนข.ป้อมปราบฯ","16/02/2566 05:45","0.5","0.5","0.5","0.5","11.0","11.0","11.0","77.5","ดูข้อมูล"
