"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:15","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:20","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:25","7.0","10.5","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:30","3.0","12.0","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:35","4.0","14.0","17.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:40","2.5","9.5","20.0","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:45","2.0","8.5","20.5","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:50","1.5","6.0","20.0","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","01/10/2565 23:55","0.5","4.0","13.5","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 00:00","0.5","2.5","11.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 01:05","0.5","0.5","0.5","0.5","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:15","2.0","2.0","2.0","2.0","2.0","2.0","2.0","27.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:20","3.5","5.5","5.5","5.5","5.5","5.5","5.5","30.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:25","2.5","8.0","8.0","8.0","8.0","8.0","8.0","33.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:30","4.5","10.5","12.5","12.5","12.5","12.5","12.5","37.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:35","6.5","13.5","19.0","19.0","19.0","19.0","19.0","44.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:40","7.0","18.0","26.0","26.0","26.0","26.0","26.0","51.0","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:45","3.5","17.0","27.5","29.5","29.5","29.5","29.5","54.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:50","2.0","12.5","26.0","31.5","31.5","31.5","31.5","56.5","ดูข้อมูล"
"RF.BPD.01","บางพลัด","สนข.บางพลัด","02/10/2565 17:55","2.0","7.5","25.5","33.5","33.5","33.5","33.5","58.5","ดูข้อมูล"
