"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","01/10/2565 23:35","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","01/10/2565 23:40","2.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","01/10/2565 23:45","3.5","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","01/10/2565 23:50","5.5","11.0","12.0","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","01/10/2565 23:55","2.0","11.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 00:00","0.5","8.0","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 00:10","0.5","1.0","12.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 00:45","0.5","0.5","0.5","9.0","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 17:45","1.0","1.0","1.0","1.0","1.0","1.0","1.0","16.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 17:50","2.0","3.0","3.0","3.0","3.0","3.0","3.0","18.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 17:55","1.0","4.0","4.0","4.0","4.0","4.0","4.0","19.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 18:00","0.5","3.5","4.5","4.5","4.5","4.5","4.5","20.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 18:10","1.5","2.0","6.0","6.0","6.0","6.0","6.0","21.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 18:15","1.0","2.5","6.0","7.0","7.0","7.0","7.0","22.5","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 18:25","0.5","1.5","3.5","7.5","7.5","7.5","7.5","23.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 18:30","1.0","1.5","4.0","8.5","8.5","8.5","8.5","24.0","ดูข้อมูล"
"RF.PTW.02","ปทุมวัน","ปตร.คลองอรชร","02/10/2565 18:35","0.5","2.0","4.5","9.0","9.0","9.0","9.0","24.5","ดูข้อมูล"
