"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 19:15","6.0","6.0","6.0","6.0","6.0","6.0","6.0","7.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 19:20","2.0","8.0","8.0","8.0","8.0","8.0","8.0","9.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 19:35","0.5","0.5","8.5","8.5","8.5","8.5","8.5","9.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 19:40","1.0","1.5","9.5","9.5","9.5","9.5","9.5","10.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 19:45","1.0","2.5","4.5","10.5","10.5","10.5","10.5","11.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 19:50","1.5","3.5","4.0","12.0","12.0","12.0","12.0","13.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 19:55","0.5","3.0","4.5","12.5","12.5","12.5","12.5","13.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 20:00","1.0","3.0","5.5","13.5","13.5","13.5","13.5","14.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 20:05","0.5","2.0","5.5","14.0","14.0","14.0","14.0","15.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 20:10","0.5","2.0","5.0","14.5","14.5","14.5","14.5","15.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 20:35","0.5","0.5","1.0","6.5","15.0","15.0","15.0","16.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 20:50","0.5","0.5","1.0","3.5","15.5","15.5","15.5","16.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/07/2565 21:20","0.5","0.5","0.5","1.5","16.0","16.0","16.0","16.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 12:30","3.0","3.0","3.0","3.0","3.0","3.0","3.0","4.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 12:35","4.0","7.0","7.0","7.0","7.0","7.0","7.0","8.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 12:40","5.0","12.0","12.0","12.0","12.0","12.0","12.0","13.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 12:45","8.5","17.5","20.5","20.5","20.5","20.5","20.5","21.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 12:50","7.5","21.0","28.0","28.0","28.0","28.0","28.0","29.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 12:55","8.0","24.0","36.0","36.0","36.0","36.0","36.0","37.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:00","10.5","26.0","43.5","46.5","46.5","46.5","46.5","47.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:05","7.0","25.5","46.5","53.5","53.5","53.5","53.5","54.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:10","4.0","21.5","45.5","57.5","57.5","57.5","57.5","58.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:15","3.0","14.0","40.0","60.5","60.5","60.5","60.5","61.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:20","1.5","8.5","34.0","62.0","62.0","62.0","62.0","63.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:25","1.0","5.5","27.0","63.0","63.0","63.0","63.0","64.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:30","1.5","4.0","18.0","61.5","64.5","64.5","64.5","65.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 13:35","1.0","3.5","12.0","58.5","65.5","65.5","65.5","66.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 14:10","0.5","0.5","0.5","8.5","66.0","66.0","66.0","67.0","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 23:45","0.5","0.5","0.5","0.5","0.5","0.5","66.5","66.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","01/08/2565 23:55","1.0","1.5","1.5","1.5","1.5","1.5","67.5","67.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","02/07/2565 20:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.5","ดูข้อมูล"
"RF.NJK.02","หนองจอก","ปตร.คลองแสนแสบ","02/07/2565 20:45","1.5","2.0","2.0","2.0","2.0","2.0","2.0","3.0","ดูข้อมูล"
