"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:15","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:20","8.5","11.0","11.0","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:25","11.5","22.5","22.5","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:30","12.5","32.5","35.0","35.0","35.0","35.0","35.0","35.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:35","11.5","35.5","46.5","46.5","46.5","46.5","46.5","46.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:40","4.5","28.5","51.0","51.0","51.0","51.0","51.0","51.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:45","3.5","19.5","52.0","54.5","54.5","54.5","54.5","54.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:50","1.5","9.5","45.0","56.0","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 22:55","1.5","6.5","35.0","57.5","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 23:00","1.0","4.0","23.5","58.5","58.5","58.5","58.5","58.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 23:05","1.0","3.5","13.0","59.5","59.5","59.5","59.5","59.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 23:15","0.5","1.5","5.5","57.5","60.0","60.0","60.0","60.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 23:20","0.5","1.0","4.5","49.5","60.5","60.5","60.5","60.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/07/2564 23:30","0.5","1.0","2.5","26.0","61.0","61.0","61.0","61.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 00:25","0.5","0.5","0.5","1.0","21.0","71.0","72.0","86.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 00:50","0.5","0.5","1.0","1.0","9.5","71.5","71.5","86.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 01:20","0.5","0.5","0.5","1.5","6.0","72.0","72.0","87.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 01:55","0.5","0.5","0.5","1.0","3.0","72.5","72.5","87.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 17:15","1.0","1.0","1.0","1.0","1.0","1.0","1.0","73.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 17:20","0.5","1.5","1.5","1.5","1.5","1.5","1.5","74.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 17:25","0.5","2.0","2.0","2.0","2.0","2.0","2.0","74.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 18:30","1.0","1.0","1.0","1.0","3.0","3.0","3.0","75.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 18:35","1.5","2.5","2.5","2.5","4.5","4.5","4.5","77.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 18:40","3.5","6.0","6.0","6.0","8.0","8.0","8.0","80.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 18:45","3.5","8.5","9.5","9.5","11.5","11.5","11.5","84.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 18:50","0.5","7.5","10.0","10.0","12.0","12.0","12.0","84.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 18:55","0.5","4.5","10.5","10.5","12.5","12.5","12.5","85.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 19:05","0.5","1.0","8.5","11.0","13.0","13.0","13.0","85.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 19:10","0.5","1.0","5.5","11.5","13.5","13.5","13.5","86.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 19:40","0.5","0.5","0.5","6.0","14.0","14.0","14.0","86.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 22:40","0.5","0.5","0.5","0.5","0.5","14.5","14.5","18.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 23:15","0.5","0.5","0.5","1.0","1.0","14.0","15.0","17.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 23:25","0.5","1.0","1.0","1.5","1.5","13.5","15.5","18.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","01/09/2564 23:50","0.5","0.5","1.0","1.5","2.0","14.0","16.0","18.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 00:35","0.5","0.5","0.5","0.5","61.5","61.5","61.5","61.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 00:40","0.5","1.0","1.0","1.0","62.0","62.0","62.0","62.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 10:45","0.5","0.5","0.5","0.5","0.5","0.5","8.0","62.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 17:30","0.5","0.5","0.5","0.5","0.5","0.5","1.0","63.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 17:35","1.0","1.5","1.5","1.5","1.5","1.5","2.0","64.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 17:40","0.5","2.0","2.0","2.0","2.0","2.0","2.5","64.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 17:55","0.5","0.5","2.5","2.5","2.5","2.5","3.0","65.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/07/2564 18:00","0.5","1.0","2.5","3.0","3.0","3.0","3.5","65.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/08/2564 16:35","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/08/2564 16:40","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/08/2564 18:00","1.0","1.0","1.0","1.0","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/08/2564 18:05","1.0","2.0","2.0","2.0","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/08/2564 18:10","0.5","2.5","2.5","2.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/08/2564 18:15","0.5","2.0","3.0","3.0","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/09/2564 00:20","0.5","0.5","0.5","1.5","2.5","14.5","16.5","18.5","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/09/2564 00:55","0.5","0.5","0.5","1.0","3.0","4.5","17.0","18.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/09/2564 01:30","0.5","0.5","0.5","1.0","3.5","4.0","17.5","18.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/09/2564 01:55","0.5","0.5","1.0","1.0","3.5","4.0","18.0","18.0","ดูข้อมูล"
"RF.BSU.03","บางซื่อ","ส.คลองบางซื่อ","02/09/2564 22:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.5","ดูข้อมูล"
