"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","01/11/2564 16:45","2.5","2.5","2.5","2.5","2.5","2.5","2.5","3.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","01/11/2564 17:10","0.5","0.5","3.0","3.0","3.0","3.0","3.0","3.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","01/11/2564 17:15","0.5","1.0","1.0","3.5","3.5","3.5","3.5","4.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","01/11/2564 17:20","0.5","1.5","1.5","4.0","4.0","4.0","4.0","4.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 05:10","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 15:50","5.0","5.0","5.0","5.0","5.0","5.0","6.5","6.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 15:55","3.5","8.5","8.5","8.5","8.5","8.5","10.0","10.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 16:00","3.0","11.5","11.5","11.5","11.5","11.5","13.0","13.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 16:05","1.5","8.0","13.0","13.0","13.0","13.0","14.5","14.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 16:10","1.0","5.5","14.0","14.0","14.0","14.0","15.5","15.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 16:15","2.0","4.5","16.0","16.0","16.0","16.0","17.5","17.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 16:20","0.5","3.5","11.5","16.5","16.5","16.5","18.0","18.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 16:25","1.0","3.5","9.0","17.5","17.5","17.5","19.0","19.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2564 16:30","0.5","2.0","6.5","18.0","18.0","18.0","19.5","19.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/11/2564 16:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","4.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/11/2564 16:05","0.5","1.0","1.0","1.0","1.0","1.0","1.0","5.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/11/2564 19:35","0.5","0.5","0.5","0.5","0.5","1.5","1.5","1.5","ดูข้อมูล"
