"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/10/2565 00:55","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/10/2565 01:00","2.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/10/2565 01:05","1.5","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/10/2565 01:15","0.5","2.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/10/2565 01:30","0.5","0.5","2.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/10/2565 02:15","0.5","0.5","0.5","1.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/12/2565 00:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/12/2565 00:30","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","02/12/2565 00:35","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 13:30","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 13:35","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 14:45","1.0","1.0","1.0","1.0","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 14:50","3.0","4.0","4.0","4.0","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 14:55","3.5","7.5","7.5","7.5","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 15:00","1.5","8.0","9.0","9.0","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 15:05","1.5","6.5","10.5","10.5","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 15:10","1.5","4.5","12.0","12.0","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 15:15","1.0","4.0","12.0","13.0","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 15:20","1.5","4.0","10.5","14.5","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 15:25","1.5","4.0","8.5","16.0","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 15:30","0.5","3.5","7.5","16.5","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 16:05","0.5","0.5","0.5","6.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 16:50","0.5","0.5","0.5","1.0","17.5","19.0","19.0","19.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 17:05","0.5","0.5","1.0","1.0","18.0","19.5","19.5","19.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 17:10","0.5","1.0","1.5","1.5","18.5","20.0","20.0","20.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 17:25","0.5","0.5","1.5","2.0","19.0","20.5","20.5","20.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 17:30","1.0","1.5","2.5","3.0","20.0","21.5","21.5","21.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 17:35","0.5","2.0","2.5","3.5","20.5","22.0","22.0","22.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 17:50","0.5","0.5","2.5","3.5","17.0","22.5","22.5","22.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 17:55","1.5","2.0","3.5","5.0","15.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:00","1.0","3.0","3.5","6.0","14.5","25.0","25.0","25.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:05","0.5","3.0","3.5","6.0","13.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:10","0.5","2.0","4.0","6.0","12.5","26.0","26.0","26.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:20","0.5","1.0","4.0","6.5","10.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:25","0.5","1.0","3.0","6.5","9.5","27.0","27.0","27.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:30","0.5","1.5","2.5","6.0","9.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:40","0.5","1.0","2.0","6.0","10.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","03/10/2565 18:55","0.5","0.5","1.5","4.5","10.5","28.5","28.5","28.5","ดูข้อมูล"
