"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","09/01/2566 11:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","13/11/2565 19:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","13/11/2565 21:50","0.5","0.5","0.5","0.5","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","13/11/2565 21:55","2.5","3.0","3.0","3.0","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","13/11/2565 22:00","1.5","4.5","4.5","4.5","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","13/11/2565 22:05","2.5","6.5","7.0","7.0","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","13/11/2565 22:10","2.5","6.5","9.5","9.5","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","13/11/2565 22:15","1.0","6.0","10.5","10.5","10.5","11.0","11.0","11.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","14/11/2565 18:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","11.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","14/11/2565 22:45","0.5","0.5","0.5","0.5","0.5","1.0","1.0","1.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","15/02/2566 06:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","15/02/2566 07:15","0.5","0.5","0.5","0.5","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","15/02/2566 07:20","0.5","1.0","1.0","1.0","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","15/02/2566 08:50","0.5","0.5","0.5","0.5","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","15/02/2566 09:15","0.5","0.5","1.0","1.0","2.0","2.5","2.5","2.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","17/11/2565 16:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","18/11/2565 16:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 19:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 19:15","2.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 19:20","1.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 19:30","1.0","2.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 19:35","1.5","2.5","6.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 19:40","1.0","3.5","6.5","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 20:00","0.5","0.5","3.0","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","23/11/2565 20:25","0.5","0.5","1.0","4.5","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","24/11/2565 07:55","0.5","0.5","0.5","0.5","0.5","0.5","1.5","8.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","24/11/2565 08:10","0.5","0.5","1.0","1.0","1.0","1.0","1.5","9.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","24/11/2565 08:35","0.5","0.5","1.0","1.5","1.5","1.5","1.5","9.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","24/11/2565 17:20","0.5","0.5","0.5","0.5","0.5","0.5","2.0","10.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","24/11/2565 17:25","0.5","1.0","1.0","1.0","1.0","1.0","2.5","10.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","24/11/2565 18:20","0.5","0.5","0.5","1.0","1.5","1.5","3.0","11.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 06:05","0.5","0.5","0.5","0.5","0.5","0.5","1.0","3.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 06:45","0.5","0.5","0.5","1.0","1.0","1.0","1.0","4.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 08:50","0.5","0.5","0.5","0.5","1.5","1.5","1.5","3.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 19:30","0.5","0.5","0.5","0.5","0.5","0.5","1.0","2.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 20:45","0.5","0.5","0.5","0.5","1.0","1.0","1.5","2.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 21:00","0.5","0.5","1.0","1.0","1.5","1.5","1.5","3.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 21:15","0.5","0.5","1.0","1.5","2.0","2.0","2.0","3.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 21:35","0.5","0.5","1.0","2.0","2.5","2.5","2.5","4.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","25/11/2565 22:25","0.5","0.5","0.5","1.0","3.0","3.0","3.0","4.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:20","2.0","2.0","2.0","2.0","2.0","2.0","2.0","5.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:25","5.0","7.0","7.0","7.0","7.0","7.0","7.0","10.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:30","8.0","15.0","15.0","15.0","15.0","15.0","15.0","18.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:35","1.0","14.0","16.0","16.0","16.0","16.0","16.0","19.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:40","2.0","11.0","18.0","18.0","18.0","18.0","18.0","21.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:45","1.0","4.0","19.0","19.0","19.0","19.0","19.0","22.0","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:50","1.5","4.5","18.5","20.5","20.5","20.5","20.5","23.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 14:55","1.0","3.5","14.5","21.5","21.5","21.5","21.5","24.5","ดูข้อมูล"
"RF.NJK.04","หนองจอก","ปตร.คลองสิบสาม","26/11/2565 15:05","0.5","1.5","6.0","22.0","22.0","22.0","22.0","25.0","ดูข้อมูล"
