"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 07:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 07:35","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 07:40","1.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 07:45","0.5","3.5","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 07:55","0.5","1.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:00","1.5","2.0","5.5","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:05","3.0","5.0","7.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:10","3.0","7.5","8.5","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:15","3.5","9.5","11.5","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:20","4.0","10.5","15.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:25","2.5","10.0","17.5","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:30","2.5","9.0","18.5","24.0","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:35","1.5","6.5","17.0","24.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:40","1.5","5.5","15.5","24.0","27.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:45","0.5","3.5","12.5","24.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.PWT.01","ประเวศ","สนข.ประเวศ","15/02/2566 08:50","1.0","3.0","9.5","25.0","29.0","29.0","29.0","29.0","ดูข้อมูล"
