"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:25","2.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:30","3.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:35","2.5","7.5","8.0","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:40","2.0","7.5","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:45","2.5","7.0","12.5","12.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:50","3.0","7.5","15.0","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 08:55","2.0","7.5","15.0","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:00","1.5","6.5","13.5","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:05","0.5","4.0","11.5","19.5","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:10","0.5","2.5","10.0","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:15","0.5","1.5","8.0","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:20","0.5","1.5","5.5","20.5","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:25","0.5","1.5","4.0","19.0","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:30","0.5","1.5","3.0","16.5","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:35","0.5","1.5","3.0","14.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 09:50","0.5","0.5","2.0","7.5","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 10:20","0.5","0.5","0.5","2.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 10:50","0.5","0.5","0.5","1.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 11:10","0.5","0.5","1.0","1.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 11:55","0.5","0.5","0.5","1.0","7.5","25.0","25.0","25.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 12:25","0.5","0.5","0.5","1.0","4.0","25.5","25.5","25.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 12:35","0.5","1.0","1.0","1.5","3.5","26.0","26.0","26.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 12:40","0.5","1.0","1.5","2.0","4.0","26.5","26.5","26.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 13:00","0.5","0.5","1.5","2.0","4.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 13:45","0.5","0.5","0.5","1.0","4.0","27.5","27.5","27.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","15/02/2566 14:50","0.5","0.5","0.5","0.5","3.5","12.5","28.0","28.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 03:05","1.5","1.5","1.5","1.5","1.5","1.5","1.5","29.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 03:10","3.0","4.5","4.5","4.5","4.5","4.5","4.5","32.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 03:15","2.5","7.0","7.0","7.0","7.0","7.0","7.0","35.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 03:20","1.5","7.0","8.5","8.5","8.5","8.5","8.5","36.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 03:25","0.5","4.5","9.0","9.0","9.0","9.0","9.0","37.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 03:30","0.5","2.5","9.5","9.5","9.5","9.5","9.5","37.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 03:40","0.5","1.0","5.5","10.0","10.0","10.0","10.0","38.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 04:05","0.5","0.5","1.0","9.0","10.5","10.5","10.5","38.5","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 04:20","0.5","0.5","1.0","2.5","11.0","11.0","11.0","39.0","ดูข้อมูล"
"RF.YNW.01","ยานนาวา","สนข.ยานนาวา","16/02/2566 05:20","0.5","0.5","0.5","0.5","11.5","11.5","11.5","39.5","ดูข้อมูล"
