"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/07/2565 19:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/07/2565 19:20","4.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/07/2565 19:25","0.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/07/2565 19:35","0.5","1.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 12:25","1.5","1.5","1.5","1.5","1.5","1.5","1.5","39.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 12:30","5.5","7.0","7.0","7.0","7.0","7.0","7.0","45.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 12:35","8.0","15.0","15.0","15.0","15.0","15.0","15.0","53.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 12:40","6.5","20.0","21.5","21.5","21.5","21.5","21.5","59.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 12:45","2.5","17.0","24.0","24.0","24.0","24.0","24.0","62.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 12:50","2.0","11.0","26.0","26.0","26.0","26.0","26.0","64.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 12:55","2.5","7.0","27.0","28.5","28.5","28.5","28.5","66.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:00","1.5","6.0","23.0","30.0","30.0","30.0","30.0","68.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:05","1.0","5.0","16.0","31.0","31.0","31.0","31.0","69.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:10","1.5","4.0","11.0","32.5","32.5","32.5","32.5","70.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:15","0.5","3.0","9.0","33.0","33.0","33.0","33.0","71.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:20","0.5","2.5","7.5","33.5","33.5","33.5","33.5","71.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:25","0.5","1.5","5.5","32.5","34.0","34.0","34.0","72.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:30","1.0","2.0","5.0","28.0","35.0","35.0","35.0","73.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:35","1.0","2.5","5.0","21.0","36.0","36.0","36.0","74.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:40","1.0","3.0","4.5","15.5","37.0","37.0","37.0","75.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:45","0.5","2.5","4.5","13.5","37.5","37.5","37.5","75.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 13:50","0.5","2.0","4.5","12.0","38.0","38.0","38.0","76.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 14:00","0.5","1.0","3.5","8.5","38.5","38.5","38.5","76.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 14:05","0.5","1.0","3.0","8.0","39.0","39.0","39.0","77.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 15:00","0.5","0.5","0.5","1.0","39.5","39.5","39.5","77.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 22:40","0.5","0.5","0.5","0.5","0.5","0.5","40.0","40.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 22:45","0.5","1.0","1.0","1.0","1.0","1.0","40.5","41.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 22:50","0.5","1.5","1.5","1.5","1.5","1.5","41.0","41.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 22:55","7.5","8.5","9.0","9.0","9.0","9.0","48.5","49.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 23:00","4.0","12.0","13.0","13.0","13.0","13.0","52.5","53.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 23:05","3.5","15.0","16.5","16.5","16.5","16.5","56.0","56.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 23:10","2.0","9.5","18.0","18.5","18.5","18.5","58.0","58.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 23:15","2.0","7.5","19.5","20.5","20.5","20.5","60.0","60.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 23:20","1.0","5.0","20.0","21.5","21.5","21.5","61.0","61.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 23:25","0.5","3.5","13.0","22.0","22.0","22.0","61.5","61.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/08/2565 23:35","0.5","1.0","6.0","22.5","22.5","22.5","62.0","62.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/09/2565 11:05","0.5","0.5","0.5","0.5","0.5","0.5","0.5","39.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/09/2565 15:15","0.5","0.5","0.5","0.5","0.5","1.0","1.0","6.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/09/2565 15:20","1.5","2.0","2.0","2.0","2.0","2.5","2.5","7.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/09/2565 15:25","1.0","3.0","3.0","3.0","3.0","3.5","3.5","8.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/09/2565 15:30","1.0","3.5","4.0","4.0","4.0","4.5","4.5","9.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/09/2565 15:40","1.0","2.0","5.0","5.0","5.0","5.5","5.5","9.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","01/09/2565 15:45","1.0","2.0","5.5","6.0","6.0","6.5","6.5","10.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 19:40","7.5","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 19:45","4.0","11.5","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 19:50","2.5","14.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 19:55","1.0","7.5","15.0","15.0","15.0","15.0","15.0","15.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 20:00","1.0","4.5","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 20:05","0.5","2.5","16.5","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 20:25","0.5","0.5","2.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/07/2565 21:25","0.5","0.5","0.5","0.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/08/2565 00:00","0.5","0.5","1.0","10.0","23.0","23.0","62.5","62.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/08/2565 00:15","0.5","0.5","1.0","3.0","23.5","23.5","63.0","63.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/08/2565 00:55","0.5","0.5","0.5","1.5","24.0","24.0","35.0","63.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/08/2565 01:30","0.5","0.5","0.5","1.0","24.5","24.5","29.0","64.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/08/2565 11:25","0.5","0.5","0.5","0.5","0.5","0.5","3.0","64.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/08/2565 17:50","0.5","0.5","0.5","0.5","0.5","0.5","1.0","25.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/09/2565 09:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","7.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/09/2565 14:40","3.0","3.0","3.0","3.0","3.0","3.5","3.5","9.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/09/2565 14:45","2.0","5.0","5.0","5.0","5.0","5.5","5.5","11.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/09/2565 14:50","4.0","9.0","9.0","9.0","9.0","9.5","9.5","15.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","02/09/2565 14:55","1.5","7.5","10.5","10.5","10.5","11.0","11.0","17.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/06/2565 04:45","1.5","1.5","1.5","1.5","1.5","1.5","1.5","2.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/06/2565 04:50","6.5","8.0","8.0","8.0","8.0","8.0","8.0","8.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/06/2565 04:55","6.5","14.5","14.5","14.5","14.5","14.5","14.5","15.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/06/2565 05:00","1.0","14.0","15.5","15.5","15.5","15.5","15.5","16.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/06/2565 05:30","0.5","0.5","0.5","16.0","16.0","16.0","16.0","16.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/07/2565 14:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","18.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/07/2565 14:05","1.5","2.0","2.0","2.0","2.0","2.0","2.0","19.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/08/2565 18:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/08/2565 19:00","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/08/2565 19:35","0.5","0.5","0.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/08/2565 20:00","0.5","0.5","1.0","1.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/08/2565 21:15","0.5","0.5","0.5","0.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/09/2565 11:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","11.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","03/09/2565 12:05","0.5","0.5","1.0","1.0","1.0","1.0","1.0","11.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 05:10","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 19:25","1.5","1.5","1.5","1.5","1.5","1.5","1.5","2.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 19:30","3.0","4.5","4.5","4.5","4.5","4.5","4.5","5.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 19:35","6.0","10.5","10.5","10.5","10.5","10.5","10.5","11.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 19:40","9.0","18.0","19.5","19.5","19.5","19.5","19.5","20.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 19:45","7.0","22.0","26.5","26.5","26.5","26.5","26.5","27.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 19:50","3.0","19.0","29.5","29.5","29.5","29.5","29.5","30.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 19:55","2.0","12.0","30.0","31.5","31.5","31.5","31.5","32.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:00","4.0","9.0","31.0","35.5","35.5","35.5","35.5","36.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:05","5.0","11.0","30.0","40.5","40.5","40.5","40.5","41.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:10","4.5","13.5","25.5","45.0","45.0","45.0","45.0","45.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:15","4.5","14.0","23.0","49.5","49.5","49.5","49.5","50.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:20","2.0","11.0","22.0","51.5","51.5","51.5","51.5","52.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:25","1.0","7.5","21.0","51.0","52.5","52.5","52.5","53.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:30","0.5","3.5","17.5","48.5","53.0","53.0","53.0","53.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:40","0.5","1.0","8.5","34.0","53.5","53.5","53.5","54.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 20:55","0.5","0.5","1.5","22.5","54.0","54.0","54.0","54.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 21:10","0.5","0.5","1.0","9.5","54.5","54.5","54.5","55.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 21:25","0.5","0.5","1.0","2.5","55.0","55.0","55.0","55.5","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 21:55","0.5","0.5","0.5","1.5","55.5","55.5","55.5","56.0","ดูข้อมูล"
"RF.LSI.02","หลักสี่","ส.คลองตาอูฐ","04/09/2565 22:00","0.5","1.0","1.0","2.0","56.0","56.0","56.0","56.5","ดูข้อมูล"
