"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 14:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 14:30","0.5","0.5","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 15:40","0.5","0.5","0.5","0.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 16:30","0.5","0.5","0.5","1.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 16:35","1.5","2.0","2.0","2.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 16:40","0.5","2.5","2.5","2.5","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:15","2.0","2.0","2.0","4.5","5.5","6.0","6.0","6.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:20","3.0","5.0","5.0","7.5","8.5","9.0","9.0","9.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:25","8.5","13.5","13.5","16.0","17.0","17.5","17.5","17.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:30","6.0","17.5","19.5","21.5","22.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:35","2.5","17.0","22.0","22.5","25.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:40","1.0","9.5","23.0","23.0","26.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:45","0.5","4.0","21.5","23.5","26.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:50","0.5","2.0","19.0","24.0","27.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 17:55","1.0","2.0","11.5","25.0","28.0","29.0","29.0","29.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 18:05","0.5","1.5","3.5","25.5","28.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 18:15","0.5","1.0","2.5","24.0","29.0","30.0","30.0","30.0","ดูข้อมูล"
"RF.NJK.05","หนองจอก","ปตร.คลองหลวงแพ่ง","03/10/2565 18:50","0.5","0.5","0.5","2.5","29.0","30.5","30.5","30.5","ดูข้อมูล"
