"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","01/10/2565 23:50","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","01/10/2565 23:55","2.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","01/12/2565 13:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","9.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:00","5.5","9.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:05","9.0","16.5","18.0","18.0","18.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:10","7.0","21.5","25.0","25.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:15","3.0","19.0","28.0","28.0","28.0","28.0","28.0","28.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:20","3.5","13.5","30.0","31.5","31.5","31.5","31.5","31.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:25","1.0","7.5","29.0","32.5","32.5","32.5","32.5","32.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:30","0.5","5.0","24.0","33.0","33.0","33.0","33.0","33.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 00:40","0.5","1.0","8.5","33.5","33.5","33.5","33.5","33.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 01:00","0.5","0.5","1.0","25.0","34.0","34.0","34.0","34.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 01:35","0.5","0.5","0.5","1.5","34.5","34.5","34.5","34.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 18:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","35.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/10/2565 18:35","0.5","1.0","1.0","1.0","1.0","1.0","1.0","35.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/12/2565 01:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","02/12/2565 01:45","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","03/10/2565 09:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.5","ดูข้อมูล"
"RF.BNA.01","บางนา","สนข.บางนา","03/10/2565 13:30","5.5","5.5","5.5","5.5","5.5","6.0","6.0","7.0","ดูข้อมูล"
