"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","01/10/2565 23:40","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","01/10/2565 23:45","3.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","01/10/2565 23:50","4.0","11.0","11.0","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","01/10/2565 23:55","3.5","10.5","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 00:00","1.5","9.0","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 00:05","1.0","6.0","17.0","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 00:15","0.5","1.5","10.5","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 14:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","18.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 17:10","0.5","0.5","0.5","0.5","1.0","1.0","1.0","18.5","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 17:25","0.5","0.5","1.0","1.0","1.5","1.5","1.5","19.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 17:30","0.5","1.0","1.5","1.5","2.0","2.0","2.0","19.5","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 17:35","0.5","1.5","2.0","2.0","2.5","2.5","2.5","20.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 17:45","0.5","1.0","2.0","2.5","3.0","3.0","3.0","20.5","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 18:10","1.0","1.0","1.5","3.0","3.5","4.0","4.0","21.5","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 18:15","1.5","2.5","2.5","4.5","5.0","5.5","5.5","23.0","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 18:35","0.5","0.5","3.0","3.5","5.5","6.0","6.0","23.5","ดูข้อมูล"
"RF.RTW.03","ราชเทวี","จุดวัดบึงมักกะสัน","02/10/2565 18:55","0.5","0.5","1.0","3.5","6.0","6.5","6.5","24.0","ดูข้อมูล"
