"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","13/01/2566 15:30","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 08:40","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 08:45","2.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 08:50","4.0","7.5","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 08:55","4.0","10.5","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:00","4.5","12.5","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:05","4.5","13.0","20.5","20.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:10","2.5","11.5","22.0","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:15","0.5","7.5","20.0","23.5","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:20","0.5","3.5","16.5","24.0","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:25","0.5","1.5","13.0","24.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:30","1.0","2.0","9.5","25.5","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:35","0.5","2.0","5.5","26.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:40","0.5","2.0","3.5","25.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 09:50","0.5","1.0","3.0","19.5","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 10:10","0.5","0.5","1.0","4.5","27.5","27.5","27.5","27.5","ดูข้อมูล"
"RF.KSN.02","คลองสาน","ส.คลองบางไส้ไก่","15/02/2566 10:30","0.5","0.5","1.0","2.5","28.0","28.0","28.0","28.0","ดูข้อมูล"
