"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/06/2565 03:40","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/06/2565 03:45","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/06/2565 03:50","1.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/06/2565 03:55","0.5","4.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/11/2564 16:20","2.0","2.0","2.0","2.0","2.0","2.0","2.0","9.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/11/2564 16:25","5.5","7.5","7.5","7.5","7.5","7.5","7.5","15.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/11/2564 16:30","8.0","15.5","15.5","15.5","15.5","15.5","15.5","23.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/11/2564 16:35","16.0","29.5","31.5","31.5","31.5","31.5","31.5","39.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/11/2564 16:40","9.0","33.0","40.5","40.5","40.5","40.5","40.5","48.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","01/11/2564 16:45","0.5","25.5","41.0","41.0","41.0","41.0","41.0","48.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 04:50","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 04:55","1.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:00","1.0","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:05","0.5","3.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:10","0.5","2.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:15","1.0","2.0","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:20","0.5","2.0","5.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:25","0.5","2.0","4.0","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:30","0.5","1.5","3.5","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 05:50","0.5","0.5","1.5","6.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/05/2565 07:05","0.5","0.5","0.5","0.5","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 14:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 14:40","2.0","2.0","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 14:45","4.0","6.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 14:50","4.5","10.5","10.5","11.0","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 14:55","3.0","11.5","13.5","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:00","3.0","10.5","16.5","17.0","17.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:05","3.0","9.0","19.5","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:10","1.5","7.5","19.0","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:15","0.5","5.0","15.5","22.0","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:20","0.5","2.5","11.5","22.0","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:25","1.0","2.0","9.5","23.0","23.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:35","0.5","1.5","4.0","23.5","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/10/2564 15:55","0.5","0.5","1.0","10.5","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/11/2564 10:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","41.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","02/11/2564 20:30","1.0","1.0","1.0","1.0","1.0","1.0","1.5","1.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","03/06/2565 21:35","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.MBR.03","มีนบุรี","ปตร.บึงขวาง","03/06/2565 21:40","1.0","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
