"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","04/02/2566 13:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","04/02/2566 13:55","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","04/02/2566 14:00","2.0","2.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","04/02/2566 14:05","1.5","4.0","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","04/02/2566 14:10","0.5","4.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:00","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:05","1.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:10","2.0","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:15","1.5","5.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:20","3.0","6.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:25","3.5","8.0","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:30","3.5","10.0","15.0","16.5","16.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:35","2.0","9.0","15.5","18.5","18.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:40","0.5","6.0","14.0","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 15:45","1.0","3.5","13.5","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","05/02/2566 20:00","0.5","0.5","0.5","0.5","0.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 07:45","2.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 07:50","2.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 07:55","1.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:10","1.0","1.0","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:15","3.0","4.0","7.0","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:20","2.5","6.5","7.5","12.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:25","1.5","7.0","8.0","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:30","2.0","6.0","10.0","15.5","15.5","15.5","15.5","15.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:35","2.0","5.5","12.0","17.5","17.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:40","2.5","6.5","13.5","20.0","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:45","2.0","6.5","12.5","19.5","22.0","22.0","22.0","22.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:50","1.0","5.5","11.0","18.5","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 08:55","1.0","4.0","10.5","18.5","24.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 09:00","0.5","2.5","9.0","19.0","24.5","24.5","24.5","24.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 09:10","0.5","1.0","5.0","18.5","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 09:15","0.5","1.0","3.5","16.0","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 09:20","0.5","1.5","3.0","14.0","26.0","26.0","26.0","26.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 09:40","0.5","0.5","1.5","6.5","26.5","26.5","26.5","26.5","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 10:00","0.5","0.5","1.0","2.5","27.0","27.0","27.0","27.0","ดูข้อมูล"
"RF.BSU.01","บางซื่อ","สนข.บางซื่อ","15/02/2566 10:10","0.5","1.0","1.0","2.5","27.5","27.5","27.5","27.5","ดูข้อมูล"
