"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","05/02/2566 16:30","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","05/02/2566 16:35","2.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","05/02/2566 16:40","1.0","4.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 06:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 06:50","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 06:55","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:00","0.5","1.5","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:05","0.5","1.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:10","0.5","1.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:30","0.5","0.5","1.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:35","1.5","2.0","2.5","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:40","2.5","4.5","4.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:45","2.0","6.0","6.5","9.0","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:50","1.0","5.5","7.5","9.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 07:55","0.5","3.5","8.0","9.5","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 08:10","0.5","0.5","4.0","8.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 08:20","0.5","1.0","1.5","9.0","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 08:25","0.5","1.0","1.5","9.5","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 08:30","0.5","1.5","2.0","9.5","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 08:55","0.5","0.5","1.0","2.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 10:05","0.5","0.5","0.5","0.5","11.5","14.0","14.0","14.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 10:20","0.5","0.5","1.0","1.0","11.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 10:30","0.5","1.0","1.5","1.5","11.5","15.0","15.0","15.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 10:40","0.5","1.0","1.5","2.0","8.0","15.5","15.5","15.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 10:50","0.5","1.0","1.5","2.5","5.5","16.0","16.0","16.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 10:55","0.5","1.0","2.0","3.0","5.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 11:10","0.5","0.5","1.5","3.0","5.5","17.0","17.0","17.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 11:25","0.5","0.5","1.0","3.0","5.0","17.5","17.5","17.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 11:40","0.5","0.5","1.0","2.5","5.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 12:00","0.5","0.5","1.0","2.0","5.0","18.5","18.5","18.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 12:15","0.5","0.5","1.0","2.0","5.5","19.0","19.0","19.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 12:30","0.5","0.5","1.0","2.0","6.0","19.5","19.5","19.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 12:40","0.5","1.0","1.5","2.0","6.5","20.0","20.0","20.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 12:45","0.5","1.0","1.5","2.5","7.0","20.0","20.5","20.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 13:00","0.5","0.5","1.5","2.5","7.5","19.0","21.0","21.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","15/02/2566 13:45","0.5","0.5","0.5","1.0","6.0","12.0","21.5","21.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 02:25","0.5","0.5","0.5","0.5","0.5","0.5","0.5","22.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 02:30","1.5","2.0","2.0","2.0","2.0","2.0","2.0","23.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 02:35","2.0","4.0","4.0","4.0","4.0","4.0","4.0","25.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 02:40","2.5","6.0","6.5","6.5","6.5","6.5","6.5","28.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 02:45","2.5","7.0","9.0","9.0","9.0","9.0","9.0","30.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 02:50","1.5","6.5","10.5","10.5","10.5","10.5","10.5","32.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 02:55","1.5","5.5","11.5","12.0","12.0","12.0","12.0","33.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 03:05","0.5","2.0","8.5","12.5","12.5","12.5","12.5","34.0","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 03:20","0.5","0.5","2.5","13.0","13.0","13.0","13.0","34.5","ดูข้อมูล"
"RF.MBR.01","มีนบุรี","สนข.มีนบุรี","16/02/2566 04:20","0.5","0.5","0.5","0.5","13.5","13.5","13.5","35.0","ดูข้อมูล"
