"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/05/2564 07:50","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/05/2564 11:15","0.5","0.5","0.5","0.5","0.5","1.0","1.0","1.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/06/2564 03:40","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/06/2564 03:45","1.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/06/2564 03:50","1.5","5.0","5.0","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/06/2564 03:55","1.5","4.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/07/2564 23:45","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/07/2564 23:50","0.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 00:05","0.5","1.0","4.0","17.5","75.5","75.5","76.5","76.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 00:10","0.5","1.0","3.0","16.5","76.0","76.0","77.0","77.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 00:20","0.5","1.0","2.0","13.0","76.5","76.5","77.5","77.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 00:35","0.5","0.5","1.5","5.5","77.0","77.0","78.0","78.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 00:50","0.5","0.5","1.0","3.0","77.5","77.5","78.5","78.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 01:20","0.5","0.5","0.5","1.5","78.0","78.0","79.0","79.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 01:35","0.5","0.5","1.0","1.5","67.5","78.5","79.5","79.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 01:45","0.5","1.0","1.5","2.0","52.5","79.0","80.0","80.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 01:55","0.5","1.0","1.5","2.0","35.5","79.5","80.5","80.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 02:10","0.5","0.5","1.5","2.5","20.5","80.0","81.0","81.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 02:20","0.5","1.0","1.5","2.5","17.0","80.5","81.5","81.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 02:25","0.5","1.0","1.5","3.0","13.5","81.0","82.0","82.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 04:15","0.5","0.5","0.5","0.5","4.0","81.5","82.0","82.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 17:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","82.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 17:40","5.5","6.0","6.0","6.0","6.0","6.0","6.0","87.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 17:45","1.5","7.5","7.5","7.5","7.5","7.5","7.5","89.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 17:50","1.0","8.0","8.5","8.5","8.5","8.5","8.5","90.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 18:05","0.5","0.5","8.5","9.0","9.0","9.0","9.0","90.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 18:10","1.0","1.5","4.0","10.0","10.0","10.0","10.0","91.5","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 18:15","1.5","3.0","4.0","11.5","11.5","11.5","11.5","93.0","ดูข้อมูล"
"RF.LKB.04","ลาดกระบัง","จุดวัด ค.ประเวศฯ-ถ.ร่วมพัฒนา","01/09/2564 18:20","0.5","3.0","3.5","12.0","12.0","12.0","12.0","93.5","ดูข้อมูล"
