"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:00","0.5","1.0","1.5","2.5","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:05","0.5","1.0","2.0","3.0","19.5","19.5","19.5","19.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:10","0.5","1.5","2.0","3.5","20.0","20.0","20.0","20.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:20","0.5","1.0","2.0","3.5","20.5","20.5","20.5","20.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:25","0.5","1.0","2.5","4.0","21.0","21.0","21.0","21.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:30","0.5","1.5","2.5","4.0","20.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:40","0.5","1.0","2.0","4.0","19.5","22.0","22.0","22.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 11:50","0.5","1.0","2.0","4.0","19.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 12:00","0.5","1.0","1.5","4.0","18.5","23.0","23.0","23.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 12:10","0.5","1.0","1.5","3.5","16.5","23.5","23.5","23.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 12:15","0.5","1.0","2.0","4.0","12.0","24.0","24.0","24.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 12:30","0.5","0.5","1.5","3.0","9.0","24.5","24.5","24.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 12:40","0.5","1.0","1.5","3.0","9.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 13:10","0.5","0.5","0.5","2.0","9.0","25.5","25.5","25.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/02/2566 13:35","0.5","0.5","1.0","1.5","8.5","26.0","26.0","26.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/11/2565 11:45","0.5","0.5","0.5","0.5","0.5","0.5","0.5","3.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/11/2565 20:35","0.5","0.5","0.5","0.5","0.5","0.5","1.0","1.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/11/2565 20:40","3.0","3.5","3.5","3.5","3.5","3.5","4.0","4.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","15/11/2565 20:45","0.5","4.0","4.0","4.0","4.0","4.0","4.5","4.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/02/2566 03:25","1.5","1.5","1.5","1.5","1.5","1.5","1.5","27.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/02/2566 03:30","1.5","3.0","3.0","3.0","3.0","3.0","3.0","29.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/02/2566 03:40","1.0","2.5","4.0","4.0","4.0","4.0","4.0","30.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/02/2566 03:45","0.5","1.5","4.5","4.5","4.5","4.5","4.5","30.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/02/2566 03:50","0.5","2.0","5.0","5.0","5.0","5.0","5.0","31.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/02/2566 04:10","0.5","0.5","1.5","5.5","5.5","5.5","5.5","31.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/02/2566 04:15","0.5","1.0","1.5","6.0","6.0","6.0","6.0","32.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 14:55","9.0","9.0","9.0","9.0","9.0","9.0","9.0","13.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:00","13.0","22.0","22.0","22.0","22.0","22.0","22.0","26.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:05","5.0","27.0","27.0","27.0","27.0","27.0","27.0","31.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:10","1.0","19.0","28.0","28.0","28.0","28.0","28.0","32.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:15","0.5","6.5","28.5","28.5","28.5","28.5","28.5","32.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:20","0.5","2.0","29.0","29.0","29.0","29.0","29.0","33.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:25","0.5","1.5","20.5","29.5","29.5","29.5","29.5","33.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:30","0.5","1.5","8.0","30.0","30.0","30.0","30.0","34.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 15:40","0.5","1.0","2.5","30.5","30.5","30.5","30.5","34.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 16:00","0.5","0.5","1.0","9.0","31.0","31.0","31.0","35.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","16/11/2565 18:25","0.5","0.5","0.5","0.5","2.0","31.5","31.5","35.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:05","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:10","4.5","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:15","4.5","10.0","10.0","10.0","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:20","3.5","12.5","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:25","2.5","10.5","16.0","16.0","16.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:30","6.5","12.5","22.5","22.5","22.5","22.5","22.5","22.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:35","2.5","11.5","24.0","25.0","25.0","25.0","25.0","25.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","18/11/2565 12:40","0.5","9.5","20.0","25.5","25.5","25.5","25.5","25.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","19/11/2565 16:10","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","19/11/2565 16:15","5.0","6.5","6.5","6.5","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","19/11/2565 16:20","0.5","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","19/11/2565 16:25","0.5","6.0","7.5","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","19/11/2565 16:45","0.5","0.5","1.5","8.0","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","19/11/2565 16:50","0.5","1.0","1.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","19/11/2565 16:55","0.5","1.5","1.5","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 14:50","1.5","1.5","1.5","1.5","1.5","1.5","1.5","1.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 17:25","1.0","1.0","1.0","1.0","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 17:30","2.5","3.5","3.5","3.5","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 17:35","3.0","6.5","6.5","6.5","8.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 17:40","2.0","7.5","8.5","8.5","10.0","10.0","10.0","10.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 17:45","1.0","6.0","9.5","9.5","11.0","11.0","11.0","11.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 17:55","0.5","1.5","9.0","10.0","10.0","11.5","11.5","11.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 18:10","0.5","0.5","2.0","10.5","10.5","12.0","12.0","12.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 20:35","0.5","0.5","0.5","0.5","4.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 20:40","1.5","2.0","2.0","2.0","4.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 20:45","2.0","4.0","4.0","4.0","5.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 20:50","2.0","5.5","6.0","6.0","7.0","16.5","18.0","18.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 20:55","2.0","6.0","8.0","8.0","8.5","18.5","20.0","20.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 21:00","0.5","4.5","8.5","8.5","9.0","19.0","20.5","20.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 21:05","1.0","3.5","9.0","9.5","10.0","20.0","21.5","21.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 21:10","0.5","2.0","8.0","10.0","10.0","20.5","22.0","22.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","23/11/2565 21:30","0.5","0.5","2.0","10.5","10.5","21.0","22.5","22.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 07:20","0.5","0.5","0.5","0.5","0.5","0.5","11.0","23.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 17:20","8.5","8.5","8.5","8.5","8.5","8.5","9.0","30.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 17:25","1.5","10.0","10.0","10.0","10.0","10.0","10.5","30.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:05","2.5","2.5","2.5","2.5","2.5","12.5","12.5","14.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:10","3.0","5.5","5.5","5.5","5.5","15.5","15.5","16.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:15","6.5","12.0","12.0","12.0","12.0","22.0","22.0","23.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:20","5.5","15.0","17.5","17.5","17.5","27.5","27.5","28.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:25","3.5","15.5","21.0","21.0","21.0","31.0","31.0","32.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:30","1.5","10.5","22.5","22.5","22.5","32.5","32.5","33.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:35","2.0","7.0","22.0","24.5","24.5","34.5","34.5","35.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:40","0.5","4.0","19.5","25.0","25.0","35.0","35.0","35.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:45","0.5","3.0","13.5","25.5","25.5","35.5","35.5","36.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:50","0.5","1.5","8.5","26.0","26.0","36.0","36.0","36.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 21:55","0.5","1.5","5.5","26.5","26.5","36.5","36.5","37.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 22:00","0.5","1.5","4.5","27.0","27.0","37.0","37.0","37.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 22:10","0.5","1.0","2.5","22.0","27.5","37.5","37.5","38.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 22:35","0.5","0.5","1.0","3.5","28.0","38.0","38.0","38.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 22:55","1.0","1.0","1.5","2.5","29.0","39.0","39.0","39.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 23:00","0.5","1.5","2.0","2.5","29.5","39.5","39.5","40.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 23:05","1.0","2.5","2.5","3.5","30.5","40.5","40.5","41.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","24/11/2565 23:20","1.0","1.0","3.5","4.0","31.5","33.0","41.5","42.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","25/11/2565 19:55","1.5","1.5","1.5","1.5","1.5","1.5","1.5","33.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","25/11/2565 20:00","0.5","2.0","2.0","2.0","2.0","2.0","2.0","33.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","25/11/2565 20:05","3.0","5.0","5.0","5.0","5.0","5.0","5.0","36.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","25/11/2565 20:10","3.0","6.5","8.0","8.0","8.0","8.0","8.0","39.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","25/11/2565 20:15","1.0","7.0","9.0","9.0","9.0","9.0","9.0","40.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","25/11/2565 20:20","2.0","6.0","11.0","11.0","11.0","11.0","11.0","42.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","30/11/2565 20:25","7.0","7.0","7.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","30/11/2565 20:30","6.0","13.0","13.0","13.0","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","30/11/2565 20:35","0.5","13.5","13.5","13.5","13.5","13.5","13.5","13.5","ดูข้อมูล"
"RF.BKE.02","บางแค","จุดวัด ค.ภาษีฯ-ราชมนตรี","30/11/2565 20:45","0.5","1.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
