"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 08:20","0.5","0.5","0.5","0.5","0.5","0.5","0.5","1.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 08:25","0.5","1.0","1.0","1.0","1.0","1.0","1.0","1.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 17:25","0.5","0.5","0.5","0.5","0.5","0.5","1.5","1.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 17:30","1.0","1.5","1.5","1.5","1.5","1.5","2.5","2.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 17:35","2.5","4.0","4.0","4.0","4.0","4.0","5.0","5.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 17:40","4.0","7.5","8.0","8.0","8.0","8.0","9.0","9.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 17:45","0.5","7.0","8.5","8.5","8.5","8.5","9.5","9.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 17:55","2.5","3.0","10.5","11.0","11.0","11.0","12.0","12.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:00","5.0","7.5","14.5","16.0","16.0","16.0","17.0","17.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:05","5.5","13.0","17.5","21.5","21.5","21.5","22.5","22.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:10","6.0","16.5","19.5","27.5","27.5","27.5","28.5","28.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:15","8.0","19.5","27.0","35.5","35.5","35.5","36.5","36.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:20","4.0","18.0","31.0","39.5","39.5","39.5","40.5","40.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:25","3.5","15.5","32.0","42.5","43.0","43.0","44.0","44.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:30","2.5","10.0","29.5","44.0","45.5","45.5","46.5","46.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:35","1.0","7.0","25.0","42.5","46.5","46.5","47.5","47.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:40","1.0","4.5","20.0","39.5","47.5","47.5","48.5","48.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:45","0.5","2.5","12.5","39.5","48.0","48.0","49.0","49.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:50","1.0","2.5","9.5","40.5","49.0","49.0","50.0","50.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 18:55","0.5","2.0","6.5","38.5","49.5","49.5","50.5","50.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/05/2565 19:00","0.5","2.0","4.5","34.0","50.0","50.0","51.0","51.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/06/2565 03:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/11/2564 17:00","1.5","1.5","1.5","1.5","1.5","1.5","1.5","7.5","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","01/11/2564 17:05","0.5","2.0","2.0","2.0","2.0","2.0","2.0","8.0","ดูข้อมูล"
"RF.BKP.02","บางกะปิ","จุดวัด ค.แสนแสบ-เขตบางกะปิ","02/05/2565 04:40","0.5","0.5","0.5","0.5","0.5","0.5","50.5","51.5","ดูข้อมูล"
