"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","05/02/2566 11:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:05","2.5","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:10","6.0","9.0","9.0","9.0","9.0","9.0","9.0","9.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:15","5.5","14.0","14.5","14.5","14.5","14.5","14.5","14.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:20","7.0","18.5","21.5","21.5","21.5","21.5","21.5","21.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:25","8.0","20.5","29.5","29.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:30","8.0","23.0","37.0","37.5","37.5","37.5","37.5","37.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:35","6.5","22.5","41.0","44.0","44.0","44.0","44.0","44.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:40","4.0","18.5","39.0","48.0","48.0","48.0","48.0","48.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:45","3.5","14.0","37.0","51.5","51.5","51.5","51.5","51.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:50","2.5","10.0","32.5","54.0","54.0","54.0","54.0","54.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 08:55","2.0","8.0","26.5","56.0","56.0","56.0","56.0","56.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 09:00","1.0","5.5","19.5","56.5","57.0","57.0","57.0","57.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 09:05","1.0","4.0","14.0","55.0","58.0","58.0","58.0","58.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 09:10","1.0","3.0","11.0","50.0","59.0","59.0","59.0","59.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 09:15","0.5","2.5","8.0","45.0","59.5","59.5","59.5","59.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 09:20","0.5","2.0","6.0","38.5","60.0","60.0","60.0","60.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 09:25","0.5","1.5","4.5","31.0","60.5","60.5","60.5","60.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 09:45","0.5","0.5","1.5","9.5","61.0","61.0","61.0","61.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 10:10","0.5","0.5","1.0","2.5","61.5","61.5","61.5","61.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 10:45","0.5","0.5","0.5","1.0","62.0","62.0","62.0","62.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 11:45","0.5","0.5","0.5","0.5","11.0","62.5","62.5","62.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 12:10","0.5","0.5","1.0","1.0","4.0","63.0","63.0","63.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 12:15","0.5","1.0","1.0","1.5","4.0","63.5","63.5","63.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 12:25","0.5","1.0","1.5","2.0","3.5","64.0","64.0","64.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 12:35","0.5","1.0","2.0","2.5","4.0","64.5","64.5","64.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 12:45","0.5","1.0","1.5","2.5","4.0","65.0","65.0","65.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 12:50","0.5","1.0","2.0","3.0","4.5","65.5","65.5","65.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 13:15","0.5","0.5","1.0","2.5","4.5","66.0","66.0","66.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","15/02/2566 13:40","0.5","0.5","1.0","2.0","5.0","66.5","66.5","66.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 02:50","1.5","1.5","1.5","1.5","1.5","1.5","1.5","68.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 02:55","1.5","3.0","3.0","3.0","3.0","3.0","3.0","69.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 03:00","2.0","5.0","5.0","5.0","5.0","5.0","5.0","71.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 03:05","3.0","6.5","8.0","8.0","8.0","8.0","8.0","74.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 03:10","1.0","6.0","9.0","9.0","9.0","9.0","9.0","75.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 03:15","1.0","5.0","10.0","10.0","10.0","10.0","10.0","76.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 03:25","0.5","1.5","7.5","10.5","10.5","10.5","10.5","77.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 03:40","0.5","0.5","2.0","11.0","11.0","11.0","11.0","77.5","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 03:50","0.5","1.0","1.5","10.0","11.5","11.5","11.5","78.0","ดูข้อมูล"
"RF.PKN.04","พระโขนง","ส.คลองบางจาก","16/02/2566 04:40","0.5","0.5","0.5","1.0","12.0","12.0","12.0","78.5","ดูข้อมูล"
