"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","05/02/2566 16:40","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","05/02/2566 16:45","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","05/02/2566 16:50","1.5","3.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","05/02/2566 17:00","0.5","2.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 06:55","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 07:00","5.0","5.5","5.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 07:05","4.0","9.5","9.5","9.5","9.5","9.5","9.5","9.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 07:10","1.0","10.0","10.5","10.5","10.5","10.5","10.5","10.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 07:15","1.0","6.0","11.5","11.5","11.5","11.5","11.5","11.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 07:55","0.5","0.5","0.5","11.5","12.0","12.0","12.0","12.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 08:20","0.5","0.5","1.0","1.0","12.5","12.5","12.5","12.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 08:30","0.5","1.0","1.0","1.5","13.0","13.0","13.0","13.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 10:05","0.5","0.5","0.5","0.5","4.0","13.5","13.5","13.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 10:20","0.5","0.5","1.0","1.0","2.5","14.0","14.0","14.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 10:30","0.5","1.0","1.5","1.5","3.0","14.5","14.5","14.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 10:40","0.5","1.0","1.5","2.0","3.5","15.0","15.0","15.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 10:50","0.5","1.0","1.5","2.5","4.0","15.5","15.5","15.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 11:05","0.5","0.5","1.5","2.5","4.0","16.0","16.0","16.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 11:30","0.5","0.5","1.0","2.0","3.5","16.5","16.5","16.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 11:50","0.5","0.5","1.0","1.5","4.0","17.0","17.0","17.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 12:05","0.5","0.5","1.0","1.5","4.5","17.5","17.5","17.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 12:20","0.5","0.5","1.0","2.0","5.0","18.0","18.0","18.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 12:35","0.5","0.5","1.0","2.0","5.5","18.5","18.5","18.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 12:45","0.5","1.0","1.5","2.5","6.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 12:55","0.5","1.0","1.5","2.5","6.5","19.0","19.5","19.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","15/02/2566 13:45","0.5","0.5","0.5","1.0","5.0","8.5","20.0","20.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","16/02/2566 02:50","2.0","2.0","2.0","2.0","2.0","2.0","2.0","22.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","16/02/2566 02:55","1.0","3.0","3.0","3.0","3.0","3.0","3.0","23.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","16/02/2566 03:00","0.5","3.5","3.5","3.5","3.5","3.5","3.5","23.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","16/02/2566 03:05","0.5","2.0","4.0","4.0","4.0","4.0","4.0","24.0","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","16/02/2566 03:30","0.5","0.5","1.0","4.5","4.5","4.5","4.5","24.5","ดูข้อมูล"
"RF.KSW.02","คลองสามวา","ปตร.คลองสามวา","16/02/2566 03:45","0.5","0.5","1.0","5.0","5.0","5.0","5.0","25.0","ดูข้อมูล"
