"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 18:35","0.5","0.5","0.5","0.5","0.5","0.5","0.5","0.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 18:40","1.5","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 18:45","0.5","2.5","2.5","2.5","2.5","2.5","2.5","2.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 19:00","0.5","0.5","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 19:05","2.0","2.5","4.5","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 19:10","0.5","3.0","3.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 19:15","0.5","3.0","3.5","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 19:35","0.5","0.5","1.5","6.0","6.5","6.5","6.5","6.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 20:00","0.5","0.5","1.0","4.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/07/2565 21:30","0.5","0.5","0.5","0.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 10:15","0.5","0.5","0.5","0.5","0.5","0.5","0.5","2.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 10:20","1.0","1.5","1.5","1.5","1.5","1.5","1.5","3.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:00","0.5","0.5","0.5","2.0","2.0","2.0","2.0","4.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:05","0.5","1.0","1.0","2.5","2.5","2.5","2.5","4.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:10","0.5","1.5","1.5","3.0","3.0","3.0","3.0","5.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:15","0.5","1.5","2.0","3.0","3.5","3.5","3.5","5.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:20","1.5","2.5","3.5","3.5","5.0","5.0","5.0","7.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:25","2.5","4.5","6.0","6.0","7.5","7.5","7.5","9.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:30","5.0","9.0","10.5","11.0","12.5","12.5","12.5","14.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:35","3.0","10.5","13.0","14.0","15.5","15.5","15.5","17.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:40","2.0","10.0","14.5","16.0","17.5","17.5","17.5","19.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 11:45","1.5","6.5","15.5","17.5","19.0","19.0","19.0","21.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:05","0.5","0.5","4.0","17.0","19.5","19.5","19.5","21.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:10","1.0","1.5","3.0","17.5","20.5","20.5","20.5","22.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:15","0.5","2.0","2.0","17.5","21.0","21.0","21.0","23.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:20","5.0","6.5","7.0","21.0","26.0","26.0","26.0","28.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:25","7.5","13.0","14.5","26.0","33.5","33.5","33.5","35.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:30","4.5","17.0","19.0","25.5","38.0","38.0","38.0","40.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:35","2.5","14.5","21.0","25.0","40.5","40.5","40.5","42.5","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:40","1.5","8.5","21.5","24.5","42.0","42.0","42.0","44.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 12:45","1.0","5.0","22.0","24.0","43.0","43.0","43.0","45.0","ดูข้อมูล"
"RF.BKL.02","บางคอแหลม","ส.วัดไทร","01/08/2565 13:00","0.5","0.5","5.5","24.5","43.5","43.5","43.5","45.5","ดูข้อมูล"
