"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 02:45","0.5","0.5","0.5","0.5","0.5","0.5","3.0","15.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 04:10","0.5","0.5","0.5","0.5","1.0","1.0","1.0","16.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 04:20","0.5","1.0","1.0","1.0","1.5","1.5","1.5","16.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 04:40","0.5","0.5","1.0","1.5","2.0","2.0","2.0","17.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 05:00","0.5","0.5","1.0","2.0","2.5","2.5","2.5","17.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 05:05","0.5","1.0","1.5","2.5","3.0","3.0","3.0","18.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 05:15","0.5","1.0","1.5","2.5","3.5","3.5","3.5","18.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 05:25","0.5","1.0","2.0","2.5","4.0","4.0","4.0","19.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 05:40","0.5","0.5","1.5","2.5","4.5","4.5","4.5","19.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 06:10","0.5","0.5","0.5","2.0","4.5","5.0","5.0","20.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 06:20","0.5","1.0","1.0","2.0","5.0","5.5","5.5","20.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 06:35","0.5","0.5","1.5","2.0","5.5","6.0","6.0","21.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 06:55","0.5","0.5","1.0","2.0","6.0","6.5","6.5","21.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 07:20","0.5","0.5","1.0","1.5","5.5","7.0","7.0","22.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 07:30","0.5","1.0","1.0","2.0","6.0","7.5","7.5","22.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 07:45","0.5","0.5","1.5","2.0","6.0","8.0","8.0","23.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/05/2564 13:00","0.5","0.5","0.5","0.5","0.5","2.0","8.5","23.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 21:55","4.0","4.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:00","4.5","8.5","8.5","8.5","8.5","8.5","8.5","8.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:05","5.5","14.0","14.0","14.0","14.0","14.0","14.0","14.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:10","5.0","15.0","19.0","19.0","19.0","19.0","19.0","19.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:15","4.0","14.5","23.0","23.0","23.0","23.0","23.0","23.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:20","6.5","15.5","29.5","29.5","29.5","29.5","29.5","29.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:25","12.0","22.5","37.5","41.5","41.5","41.5","41.5","41.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:30","6.5","25.0","39.5","48.0","48.0","48.0","48.0","48.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:35","4.0","22.5","38.0","52.0","52.0","52.0","52.0","52.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:40","1.5","12.0","34.5","53.5","53.5","53.5","53.5","53.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:45","4.0","9.5","34.5","57.5","57.5","57.5","57.5","57.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:50","2.5","8.0","30.5","60.0","60.0","60.0","60.0","60.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 22:55","1.0","7.5","19.5","57.0","61.0","61.0","61.0","61.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 23:00","0.5","4.0","13.5","53.0","61.5","61.5","61.5","61.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 23:10","0.5","1.0","8.5","43.0","62.0","62.0","62.0","62.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 23:15","1.5","2.0","6.0","40.5","63.5","63.5","63.5","63.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 23:20","1.5","3.5","5.0","35.5","65.0","65.0","65.0","65.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 23:25","0.5","3.5","4.5","24.0","65.5","65.5","65.5","65.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/07/2564 23:35","0.5","1.0","4.5","14.0","66.0","66.0","66.0","66.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:00","3.5","3.5","3.5","3.5","3.5","3.5","3.5","24.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:05","0.5","4.0","4.0","4.0","4.0","4.0","4.0","25.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:10","0.5","4.5","4.5","4.5","4.5","4.5","4.5","25.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:15","1.0","2.0","5.5","5.5","5.5","5.5","5.5","26.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:20","1.0","2.5","6.5","6.5","6.5","6.5","6.5","27.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:25","2.0","4.0","8.5","8.5","8.5","8.5","8.5","29.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:30","1.0","4.0","6.0","9.5","9.5","9.5","9.5","30.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 17:35","0.5","3.5","6.0","10.0","10.0","10.0","10.0","31.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 18:25","1.0","1.0","1.0","2.5","11.0","11.0","11.0","32.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 18:30","2.5","3.5","3.5","4.0","13.5","13.5","13.5","34.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 18:35","2.0","5.5","5.5","5.5","15.5","15.5","15.5","36.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 18:40","0.5","5.0","6.0","6.0","16.0","16.0","16.0","37.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 18:45","0.5","3.0","6.5","6.5","16.5","16.5","16.5","37.5","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 19:00","0.5","0.5","3.5","7.0","17.0","17.0","17.0","38.0","ดูข้อมูล"
"RF.WTL.02","วังทองหลาง","ปตร.คลองลาดพร้าว","01/09/2564 20:50","0.5","0.5","0.5","0.5","7.5","17.5","17.5","36.5","ดูข้อมูล"
