"รหัสสถานี","เขต","สถานี","วัน-เวลา","ฝน 5 นาที","ฝน 15 นาที","ฝน 30 นาที","ฝน 1 ชม.","ฝน 3 ชม.","ฝน 6 ชม.","ฝน 12 ชม.","ฝน 24 ชม.","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/10/2565 23:35","2.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/10/2565 23:50","1.0","1.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","01/10/2565 23:55","0.5","1.5","3.5","3.5","3.5","3.5","3.5","3.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 00:00","0.5","2.0","4.0","4.0","4.0","4.0","4.0","4.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 00:05","1.5","2.5","3.5","5.5","5.5","5.5","5.5","5.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 00:10","0.5","2.5","4.0","6.0","6.0","6.0","6.0","6.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 00:15","1.0","3.0","5.0","7.0","7.0","7.0","7.0","7.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 00:25","0.5","1.5","4.0","7.5","7.5","7.5","7.5","7.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 02:45","0.5","0.5","0.5","0.5","6.0","8.0","8.0","8.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 19:00","0.5","0.5","0.5","0.5","0.5","0.5","0.5","8.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/10/2565 20:15","0.5","0.5","0.5","0.5","1.0","1.0","1.0","9.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/12/2565 01:25","1.0","1.0","1.0","1.0","1.0","1.0","1.0","1.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/12/2565 01:30","1.0","2.0","2.0","2.0","2.0","2.0","2.0","2.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/12/2565 01:35","1.0","3.0","3.0","3.0","3.0","3.0","3.0","3.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/12/2565 01:40","1.5","3.5","4.5","4.5","4.5","4.5","4.5","4.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","02/12/2565 02:15","0.5","0.5","0.5","5.0","5.0","5.0","5.0","5.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:05","2.0","2.0","2.0","2.0","2.0","2.0","2.0","3.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:10","1.5","3.5","3.5","3.5","3.5","3.5","3.5","4.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:15","1.0","4.5","4.5","4.5","4.5","4.5","4.5","5.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:20","3.5","6.0","8.0","8.0","8.0","8.0","8.0","9.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:25","4.0","8.5","12.0","12.0","12.0","12.0","12.0","13.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:30","2.5","10.0","14.5","14.5","14.5","14.5","14.5","15.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:35","4.0","10.5","16.5","18.5","18.5","18.5","18.5","19.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:40","2.0","8.5","17.0","20.5","20.5","20.5","20.5","21.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:45","1.0","7.0","17.0","21.5","21.5","21.5","21.5","22.5","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:50","0.5","3.5","14.0","22.0","22.0","22.0","22.0","23.0","ดูข้อมูล"
"RF.HKG.01","ห้วยขวาง","สนข.ห้วยขวาง","03/10/2565 15:55","0.5","2.0","10.5","22.5","22.5","22.5","22.5","23.5","ดูข้อมูล"
